IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.70, L= 449.92, L_straight= 422.65, slack= 27.27, T_bat= 11.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 450.03, L_straight= 422.70, slack= 27.33, T_bat= 11.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 450.15, L_straight= 422.75, slack= 27.39, T_bat= 11.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 450.26, L_straight= 422.81, slack= 27.45, T_bat= 11.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 450.37, L_straight= 422.86, slack= 27.51, T_bat= 11.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 450.48, L_straight= 422.91, slack= 27.57, T_bat= 11.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 450.59, L_straight= 422.96, slack= 27.63, T_bat= 11.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 450.70, L_straight= 423.02, slack= 27.68, T_bat= 11.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 450.81, L_straight= 423.07, slack= 27.74, T_bat= 11.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 450.92, L_straight= 423.12, slack= 27.80, T_bat= 11.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 451.03, L_straight= 423.17, slack= 27.86, T_bat= 11.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 451.15, L_straight= 423.23, slack= 27.92, T_bat= 11.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 451.26, L_straight= 423.28, slack= 27.98, T_bat= 11.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 451.37, L_straight= 423.33, slack= 28.04, T_bat= 11.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 451.48, L_straight= 423.38, slack= 28.09, T_bat= 11.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 451.59, L_straight= 423.44, slack= 28.15, T_bat= 11.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 451.70, L_straight= 423.49, slack= 28.21, T_bat= 11.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 451.81, L_straight= 423.54, slack= 28.27, T_bat= 11.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 451.92, L_straight= 423.59, slack= 28.33, T_bat= 11.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 452.03, L_straight= 423.65, slack= 28.38, T_bat= 11.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 452.14, L_straight= 423.70, slack= 28.44, T_bat= 11.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 452.25, L_straight= 423.75, slack= 28.50, T_bat= 11.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.90, L= 452.36, L_straight= 423.80, slack= 28.56, T_bat= 11.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.00, L= 452.47, L_straight= 423.86, slack= 28.62, T_bat= 11.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.10, L= 452.58, L_straight= 423.91, slack= 28.67, T_bat= 11.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.20, L= 452.69, L_straight= 423.96, slack= 28.73, T_bat= 11.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.30, L= 452.80, L_straight= 424.01, slack= 28.79, T_bat= 11.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.40, L= 452.92, L_straight= 424.07, slack= 28.85, T_bat= 11.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.50, L= 453.03, L_straight= 424.12, slack= 28.91, T_bat= 11.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 453.14, L_straight= 424.17, slack= 28.96, T_bat= 11.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 453.25, L_straight= 424.22, slack= 29.02, T_bat= 11.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 453.36, L_straight= 424.28, slack= 29.08, T_bat= 11.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.90, L= 453.47, L_straight= 424.33, slack= 29.14, T_bat= 11.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.00, L= 453.58, L_straight= 424.38, slack= 29.20, T_bat= 11.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.10, L= 453.69, L_straight= 424.43, slack= 29.25, T_bat= 11.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 453.80, L_straight= 424.49, slack= 29.31, T_bat= 11.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 453.91, L_straight= 424.54, slack= 29.37, T_bat= 11.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 454.02, L_straight= 424.59, slack= 29.43, T_bat= 11.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.50, L= 454.13, L_straight= 424.64, slack= 29.48, T_bat= 11.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.60, L= 454.24, L_straight= 424.70, slack= 29.54, T_bat= 10.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.70, L= 454.35, L_straight= 424.75, slack= 29.60, T_bat= 10.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.80, L= 454.46, L_straight= 424.80, slack= 29.66, T_bat= 11.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.90, L= 454.57, L_straight= 424.85, slack= 29.71, T_bat= 11.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.00, L= 454.68, L_straight= 424.91, slack= 29.77, T_bat= 11.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.10, L= 454.79, L_straight= 424.96, slack= 29.83, T_bat= 11.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.20, L= 454.90, L_straight= 425.01, slack= 29.89, T_bat= 10.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.30, L= 455.01, L_straight= 425.07, slack= 29.94, T_bat= 10.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.40, L= 455.12, L_straight= 425.12, slack= 30.00, T_bat= 11.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.50, L= 455.23, L_straight= 425.17, slack= 30.06, T_bat= 10.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.60, L= 455.34, L_straight= 425.22, slack= 30.11, T_bat= 10.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.70, L= 455.45, L_straight= 425.28, slack= 30.17, T_bat= 11.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.80, L= 455.56, L_straight= 425.33, slack= 30.23, T_bat= 11.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.10, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.90, L= 455.67, L_straight= 425.38, slack= 30.29, T_bat= 10.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.00, L= 455.78, L_straight= 425.43, slack= 30.34, T_bat= 10.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.10, L= 455.88, L_straight= 425.49, slack= 30.40, T_bat= 10.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.20, L= 455.99, L_straight= 425.54, slack= 30.46, T_bat= 10.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.30, L= 456.10, L_straight= 425.59, slack= 30.51, T_bat= 10.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.40, L= 456.21, L_straight= 425.64, slack= 30.57, T_bat= 10.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.50, L= 456.32, L_straight= 425.70, slack= 30.63, T_bat= 10.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.60, L= 456.43, L_straight= 425.75, slack= 30.68, T_bat= 10.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.70, L= 456.54, L_straight= 425.80, slack= 30.74, T_bat= 10.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.80, L= 456.65, L_straight= 425.85, slack= 30.80, T_bat= 10.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.90, L= 456.76, L_straight= 425.91, slack= 30.85, T_bat= 10.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.00, L= 456.87, L_straight= 425.96, slack= 30.91, T_bat= 10.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.10, L= 456.98, L_straight= 426.01, slack= 30.97, T_bat= 10.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.20, L= 457.09, L_straight= 426.06, slack= 31.02, T_bat= 10.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.30, L= 457.20, L_straight= 426.12, slack= 31.08, T_bat= 10.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.40, L= 457.31, L_straight= 426.17, slack= 31.14, T_bat= 10.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.50, L= 457.41, L_straight= 426.22, slack= 31.19, T_bat= 10.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.60, L= 457.52, L_straight= 426.27, slack= 31.25, T_bat= 10.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.70, L= 457.63, L_straight= 426.33, slack= 31.31, T_bat= 10.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=56.80 scen=Fy crit=(y<-425:-50) T_bat=10.477595666492833 y=-425.04 x=33.70 L=457.74
IC_L_7: t= 56.80, L= 457.74, L_straight= 426.38, slack= 31.36, T_bat= 10.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.09, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.90, L= 457.85, L_straight= 426.43, slack= 31.42, T_bat= 10.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.33, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.00, L= 457.96, L_straight= 426.49, slack= 31.47, T_bat= 11.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.44, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.10, L= 458.08, L_straight= 426.56, slack= 31.52, T_bat= 12.82, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.51, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.20, L= 458.19, L_straight= 426.62, slack= 31.57, T_bat= 14.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.56, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.30, L= 458.32, L_straight= 426.69, slack= 31.62, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.59, ret=  1.26, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.40, L= 458.44, L_straight= 426.76, slack= 31.68, T_bat= 16.16, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.29, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.50, L= 458.57, L_straight= 426.83, slack= 31.74, T_bat= 16.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.60, L= 458.70, L_straight= 426.90, slack= 31.81, T_bat= 16.89, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.70, L= 458.84, L_straight= 426.97, slack= 31.87, T_bat= 16.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.80, L= 458.98, L_straight= 427.04, slack= 31.94, T_bat= 17.10, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.90, L= 459.12, L_straight= 427.11, slack= 32.01, T_bat= 16.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.00, L= 459.26, L_straight= 427.17, slack= 32.09, T_bat= 16.39, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.45, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.10, L= 459.41, L_straight= 427.24, slack= 32.16, T_bat= 16.69, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.20, L= 459.55, L_straight= 427.31, slack= 32.24, T_bat= 17.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.30, L= 459.70, L_straight= 427.38, slack= 32.32, T_bat= 16.88, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.40, L= 459.85, L_straight= 427.45, slack= 32.40, T_bat= 16.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.50, L= 460.00, L_straight= 427.52, slack= 32.48, T_bat= 16.76, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.52, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.60, L= 460.15, L_straight= 427.59, slack= 32.57, T_bat= 17.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.70, L= 460.31, L_straight= 427.66, slack= 32.65, T_bat= 17.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.80, L= 460.46, L_straight= 427.73, slack= 32.74, T_bat= 16.76, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.90, L= 460.62, L_straight= 427.79, slack= 32.82, T_bat= 16.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.00, L= 460.77, L_straight= 427.86, slack= 32.91, T_bat= 16.71, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.10, L= 460.93, L_straight= 427.93, slack= 33.00, T_bat= 16.81, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.20, L= 461.08, L_straight= 428.00, slack= 33.08, T_bat= 16.81, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.63, ret=  1.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.30, L= 461.24, L_straight= 428.07, slack= 33.17, T_bat= 16.75, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.40, L= 461.40, L_straight= 428.14, slack= 33.26, T_bat= 16.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.58, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.50, L= 461.56, L_straight= 428.21, slack= 33.35, T_bat= 16.66, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.60, L= 461.72, L_straight= 428.28, slack= 33.44, T_bat= 16.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.70, L= 461.88, L_straight= 428.35, slack= 33.53, T_bat= 16.66, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.80, L= 462.04, L_straight= 428.41, slack= 33.62, T_bat= 16.70, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.90, L= 462.20, L_straight= 428.48, slack= 33.71, T_bat= 16.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.00, L= 462.36, L_straight= 428.55, slack= 33.80, T_bat= 16.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.62, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.10, L= 462.52, L_straight= 428.62, slack= 33.89, T_bat= 16.28, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.20, L= 462.68, L_straight= 428.69, slack= 33.99, T_bat= 16.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.30, L= 462.84, L_straight= 428.76, slack= 34.08, T_bat= 16.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.40, L= 463.00, L_straight= 428.83, slack= 34.17, T_bat= 16.14, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.50, L= 463.16, L_straight= 428.90, slack= 34.26, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.60, L= 463.32, L_straight= 428.97, slack= 34.35, T_bat= 15.98, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.70, L= 463.48, L_straight= 429.04, slack= 34.44, T_bat= 15.87, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.80, L= 463.64, L_straight= 429.10, slack= 34.53, T_bat= 15.72, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.90, L= 463.80, L_straight= 429.17, slack= 34.63, T_bat= 16.11, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.00, L= 463.96, L_straight= 429.24, slack= 34.72, T_bat= 16.08, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.61, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.10, L= 464.12, L_straight= 429.31, slack= 34.81, T_bat= 15.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.20, L= 464.28, L_straight= 429.38, slack= 34.90, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.30, L= 464.44, L_straight= 429.45, slack= 34.99, T_bat= 15.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.40, L= 464.60, L_straight= 429.52, slack= 35.08, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.50, L= 464.76, L_straight= 429.59, slack= 35.18, T_bat= 15.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.60, L= 464.92, L_straight= 429.66, slack= 35.27, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.70, L= 465.08, L_straight= 429.72, slack= 35.36, T_bat= 15.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.80, L= 465.24, L_straight= 429.79, slack= 35.45, T_bat= 14.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.58, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.90, L= 465.40, L_straight= 429.86, slack= 35.54, T_bat= 14.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.58, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.00, L= 465.56, L_straight= 429.93, slack= 35.63, T_bat= 15.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.59, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.10, L= 465.72, L_straight= 430.00, slack= 35.72, T_bat= 15.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.60, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
