IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 46.00, L= 476.63, L_straight= 469.40, slack=  7.23, T_bat= 30.10, T_rov= 9.11, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.10, L= 476.68, L_straight= 469.45, slack=  7.23, T_bat= 30.10, T_rov= 9.11, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.20, L= 476.73, L_straight= 469.49, slack=  7.23, T_bat= 30.10, T_rov= 9.11, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.30, L= 476.77, L_straight= 469.54, slack=  7.24, T_bat= 30.10, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.40, L= 476.82, L_straight= 469.58, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.50, L= 476.87, L_straight= 469.63, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.60, L= 476.92, L_straight= 469.68, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.70, L= 476.96, L_straight= 469.72, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.80, L= 477.01, L_straight= 469.77, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 46.90, L= 477.06, L_straight= 469.82, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.00, L= 477.11, L_straight= 469.86, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.10, L= 477.15, L_straight= 469.91, slack=  7.24, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.20, L= 477.20, L_straight= 469.96, slack=  7.25, T_bat= 30.09, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.30, L= 477.25, L_straight= 470.00, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.40, L= 477.30, L_straight= 470.05, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.50, L= 477.34, L_straight= 470.09, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.60, L= 477.39, L_straight= 470.14, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.70, L= 477.44, L_straight= 470.19, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.80, L= 477.49, L_straight= 470.23, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 47.90, L= 477.53, L_straight= 470.28, slack=  7.25, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.00, L= 477.58, L_straight= 470.33, slack=  7.26, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.10, L= 477.63, L_straight= 470.37, slack=  7.26, T_bat= 30.08, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.20, L= 477.68, L_straight= 470.42, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.30, L= 477.72, L_straight= 470.47, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.40, L= 477.77, L_straight= 470.51, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.50, L= 477.82, L_straight= 470.56, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.60, L= 477.87, L_straight= 470.60, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.70, L= 477.91, L_straight= 470.65, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.80, L= 477.96, L_straight= 470.70, slack=  7.26, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.90, L= 478.01, L_straight= 470.74, slack=  7.27, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.00, L= 478.06, L_straight= 470.79, slack=  7.27, T_bat= 30.07, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.10, L= 478.10, L_straight= 470.84, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.20, L= 478.15, L_straight= 470.88, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.30, L= 478.20, L_straight= 470.93, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.40, L= 478.25, L_straight= 470.98, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.50, L= 478.29, L_straight= 471.02, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.60, L= 478.34, L_straight= 471.07, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.70, L= 478.39, L_straight= 471.11, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.80, L= 478.44, L_straight= 471.16, slack=  7.27, T_bat= 30.06, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.90, L= 478.48, L_straight= 471.21, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.00, L= 478.53, L_straight= 471.25, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.10, L= 478.58, L_straight= 471.30, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.20, L= 478.63, L_straight= 471.35, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.30, L= 478.67, L_straight= 471.39, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.40, L= 478.72, L_straight= 471.44, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.50, L= 478.77, L_straight= 471.49, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.60, L= 478.81, L_straight= 471.53, slack=  7.28, T_bat= 30.05, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.70, L= 478.86, L_straight= 471.58, slack=  7.28, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.80, L= 478.91, L_straight= 471.62, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.90, L= 478.96, L_straight= 471.67, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.00, L= 479.00, L_straight= 471.72, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.10, L= 479.05, L_straight= 471.76, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.20, L= 479.10, L_straight= 471.81, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.30, L= 479.15, L_straight= 471.86, slack=  7.29, T_bat= 30.04, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.40, L= 479.19, L_straight= 471.90, slack=  7.29, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.50, L= 479.24, L_straight= 471.95, slack=  7.29, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.60, L= 479.29, L_straight= 472.00, slack=  7.29, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.70, L= 479.34, L_straight= 472.04, slack=  7.29, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.80, L= 479.38, L_straight= 472.09, slack=  7.30, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.90, L= 479.43, L_straight= 472.13, slack=  7.30, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.00, L= 479.48, L_straight= 472.18, slack=  7.30, T_bat= 30.03, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.10, L= 479.52, L_straight= 472.23, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.20, L= 479.57, L_straight= 472.27, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.30, L= 479.62, L_straight= 472.32, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.40, L= 479.67, L_straight= 472.37, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.50, L= 479.71, L_straight= 472.41, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.60, L= 479.76, L_straight= 472.46, slack=  7.30, T_bat= 30.02, T_rov= 9.10, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.70, L= 479.81, L_straight= 472.50, slack=  7.30, T_bat= 30.02, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.80, L= 479.86, L_straight= 472.55, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.90, L= 479.90, L_straight= 472.60, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.00, L= 479.95, L_straight= 472.64, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.10, L= 480.00, L_straight= 472.69, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.20, L= 480.05, L_straight= 472.74, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.30, L= 480.09, L_straight= 472.78, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.40, L= 480.14, L_straight= 472.83, slack=  7.31, T_bat= 30.01, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.50, L= 480.19, L_straight= 472.87, slack=  7.31, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.60, L= 480.23, L_straight= 472.92, slack=  7.31, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.70, L= 480.28, L_straight= 472.97, slack=  7.31, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.80, L= 480.33, L_straight= 473.01, slack=  7.31, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.90, L= 480.38, L_straight= 473.06, slack=  7.32, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.00, L= 480.42, L_straight= 473.11, slack=  7.32, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.10, L= 480.47, L_straight= 473.15, slack=  7.32, T_bat= 30.00, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.20, L= 480.52, L_straight= 473.20, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.30, L= 480.56, L_straight= 473.24, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.40, L= 480.61, L_straight= 473.29, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.50, L= 480.66, L_straight= 473.34, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.60, L= 480.71, L_straight= 473.38, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.70, L= 480.75, L_straight= 473.43, slack=  7.32, T_bat= 29.99, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.80, L= 480.80, L_straight= 473.48, slack=  7.32, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.90, L= 480.85, L_straight= 473.52, slack=  7.33, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.00, L= 480.90, L_straight= 473.57, slack=  7.33, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.10, L= 480.94, L_straight= 473.62, slack=  7.33, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.20, L= 480.99, L_straight= 473.66, slack=  7.33, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.30, L= 481.04, L_straight= 473.71, slack=  7.33, T_bat= 29.98, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.40, L= 481.08, L_straight= 473.75, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.50, L= 481.13, L_straight= 473.80, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.60, L= 481.18, L_straight= 473.85, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.70, L= 481.23, L_straight= 473.89, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.80, L= 481.27, L_straight= 473.94, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.90, L= 481.32, L_straight= 473.99, slack=  7.33, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.00, L= 481.37, L_straight= 474.03, slack=  7.34, T_bat= 29.97, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.10, L= 481.41, L_straight= 474.08, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.20, L= 481.46, L_straight= 474.12, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.30, L= 481.51, L_straight= 474.17, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.40, L= 481.56, L_straight= 474.22, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.50, L= 481.60, L_straight= 474.26, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.60, L= 481.65, L_straight= 474.31, slack=  7.34, T_bat= 29.96, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.70, L= 481.70, L_straight= 474.35, slack=  7.34, T_bat= 29.95, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.80, L= 481.74, L_straight= 474.40, slack=  7.34, T_bat= 29.95, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.90, L= 481.79, L_straight= 474.45, slack=  7.34, T_bat= 29.95, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.00, L= 481.84, L_straight= 474.49, slack=  7.35, T_bat= 29.95, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.10, L= 481.89, L_straight= 474.54, slack=  7.35, T_bat= 29.95, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.20, L= 481.93, L_straight= 474.59, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.30, L= 481.98, L_straight= 474.63, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.40, L= 482.03, L_straight= 474.68, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.50, L= 482.07, L_straight= 474.72, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.60, L= 482.12, L_straight= 474.77, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.70, L= 482.17, L_straight= 474.82, slack=  7.35, T_bat= 29.94, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.80, L= 482.22, L_straight= 474.86, slack=  7.35, T_bat= 29.93, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.90, L= 482.26, L_straight= 474.91, slack=  7.35, T_bat= 29.93, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.00, L= 482.31, L_straight= 474.96, slack=  7.35, T_bat= 29.93, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.10, L= 482.36, L_straight= 475.00, slack=  7.36, T_bat= 29.93, T_rov= 9.09, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
