IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.60, L= 456.25, L_straight= 422.98, slack= 33.27, T_bat= 25.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.70, L= 456.39, L_straight= 423.03, slack= 33.36, T_bat= 25.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 456.53, L_straight= 423.08, slack= 33.45, T_bat= 25.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 456.67, L_straight= 423.13, slack= 33.53, T_bat= 25.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 456.81, L_straight= 423.19, slack= 33.62, T_bat= 25.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 456.94, L_straight= 423.24, slack= 33.71, T_bat= 25.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 457.08, L_straight= 423.29, slack= 33.79, T_bat= 25.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 457.22, L_straight= 423.34, slack= 33.88, T_bat= 25.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 457.36, L_straight= 423.40, slack= 33.96, T_bat= 25.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 457.50, L_straight= 423.45, slack= 34.05, T_bat= 25.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 457.64, L_straight= 423.50, slack= 34.14, T_bat= 25.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 457.78, L_straight= 423.55, slack= 34.22, T_bat= 25.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 457.92, L_straight= 423.61, slack= 34.31, T_bat= 25.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 458.06, L_straight= 423.66, slack= 34.40, T_bat= 25.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 458.19, L_straight= 423.71, slack= 34.48, T_bat= 25.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 458.33, L_straight= 423.76, slack= 34.57, T_bat= 25.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 458.47, L_straight= 423.82, slack= 34.66, T_bat= 25.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 458.61, L_straight= 423.87, slack= 34.74, T_bat= 25.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 458.75, L_straight= 423.92, slack= 34.83, T_bat= 25.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 458.89, L_straight= 423.97, slack= 34.92, T_bat= 25.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 459.03, L_straight= 424.03, slack= 35.00, T_bat= 25.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 459.17, L_straight= 424.08, slack= 35.09, T_bat= 25.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 459.31, L_straight= 424.13, slack= 35.18, T_bat= 25.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.90, L= 459.45, L_straight= 424.18, slack= 35.26, T_bat= 25.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.00, L= 459.59, L_straight= 424.24, slack= 35.35, T_bat= 25.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.10, L= 459.72, L_straight= 424.29, slack= 35.44, T_bat= 25.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.20, L= 459.86, L_straight= 424.34, slack= 35.52, T_bat= 25.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.30, L= 460.00, L_straight= 424.39, slack= 35.61, T_bat= 25.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.40, L= 460.14, L_straight= 424.45, slack= 35.70, T_bat= 25.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.50, L= 460.28, L_straight= 424.50, slack= 35.78, T_bat= 25.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 460.42, L_straight= 424.55, slack= 35.87, T_bat= 25.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 460.56, L_straight= 424.60, slack= 35.96, T_bat= 25.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 460.70, L_straight= 424.66, slack= 36.04, T_bat= 25.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
