IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 61.70, L= 488.21, L_straight= 480.94, slack=  7.27, T_bat= 63.76, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.80, L= 488.31, L_straight= 481.02, slack=  7.29, T_bat= 63.78, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.90, L= 488.41, L_straight= 481.10, slack=  7.31, T_bat= 63.79, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.00, L= 488.51, L_straight= 481.18, slack=  7.32, T_bat= 63.80, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.10, L= 488.61, L_straight= 481.27, slack=  7.34, T_bat= 63.82, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.20, L= 488.71, L_straight= 481.35, slack=  7.36, T_bat= 63.83, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.30, L= 488.81, L_straight= 481.43, slack=  7.38, T_bat= 63.84, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.40, L= 488.91, L_straight= 481.51, slack=  7.40, T_bat= 63.86, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.50, L= 489.01, L_straight= 481.59, slack=  7.41, T_bat= 63.87, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.60, L= 489.11, L_straight= 481.68, slack=  7.43, T_bat= 63.88, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.70, L= 489.21, L_straight= 481.76, slack=  7.45, T_bat= 63.90, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.80, L= 489.31, L_straight= 481.84, slack=  7.47, T_bat= 63.91, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.90, L= 489.41, L_straight= 481.92, slack=  7.48, T_bat= 63.92, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.00, L= 489.51, L_straight= 482.00, slack=  7.50, T_bat= 63.93, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.10, L= 489.61, L_straight= 482.09, slack=  7.52, T_bat= 63.95, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.20, L= 489.71, L_straight= 482.17, slack=  7.54, T_bat= 63.96, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.30, L= 489.81, L_straight= 482.25, slack=  7.56, T_bat= 63.97, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.40, L= 489.91, L_straight= 482.33, slack=  7.57, T_bat= 63.99, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.50, L= 490.01, L_straight= 482.42, slack=  7.59, T_bat= 64.00, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.60, L= 490.11, L_straight= 482.50, slack=  7.61, T_bat= 64.01, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.70, L= 490.21, L_straight= 482.58, slack=  7.63, T_bat= 64.03, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.80, L= 490.31, L_straight= 482.66, slack=  7.65, T_bat= 64.04, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 63.90, L= 490.41, L_straight= 482.74, slack=  7.66, T_bat= 64.05, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.00, L= 490.51, L_straight= 482.83, slack=  7.68, T_bat= 64.07, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.10, L= 490.61, L_straight= 482.91, slack=  7.70, T_bat= 64.08, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.20, L= 490.71, L_straight= 482.99, slack=  7.72, T_bat= 64.09, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.30, L= 490.81, L_straight= 483.07, slack=  7.74, T_bat= 64.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.40, L= 490.91, L_straight= 483.15, slack=  7.75, T_bat= 64.12, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.50, L= 491.01, L_straight= 483.24, slack=  7.77, T_bat= 64.13, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.60, L= 491.11, L_straight= 483.32, slack=  7.79, T_bat= 64.14, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.70, L= 491.21, L_straight= 483.40, slack=  7.81, T_bat= 64.16, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.80, L= 491.31, L_straight= 483.48, slack=  7.83, T_bat= 64.17, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 64.90, L= 491.41, L_straight= 483.56, slack=  7.84, T_bat= 64.18, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.00, L= 491.51, L_straight= 483.65, slack=  7.86, T_bat= 64.20, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.10, L= 491.61, L_straight= 483.73, slack=  7.88, T_bat= 64.21, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.20, L= 491.71, L_straight= 483.81, slack=  7.90, T_bat= 64.22, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.30, L= 491.81, L_straight= 483.89, slack=  7.91, T_bat= 64.24, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.40, L= 491.91, L_straight= 483.97, slack=  7.93, T_bat= 64.25, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.50, L= 492.01, L_straight= 484.06, slack=  7.95, T_bat= 64.26, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.60, L= 492.11, L_straight= 484.14, slack=  7.97, T_bat= 64.27, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.70, L= 492.21, L_straight= 484.22, slack=  7.99, T_bat= 64.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.80, L= 492.31, L_straight= 484.30, slack=  8.00, T_bat= 64.30, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 65.90, L= 492.41, L_straight= 484.38, slack=  8.02, T_bat= 64.31, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.00, L= 492.51, L_straight= 484.47, slack=  8.04, T_bat= 64.33, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.10, L= 492.61, L_straight= 484.55, slack=  8.06, T_bat= 64.34, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.20, L= 492.71, L_straight= 484.63, slack=  8.08, T_bat= 64.35, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.30, L= 492.81, L_straight= 484.71, slack=  8.09, T_bat= 64.37, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.40, L= 492.91, L_straight= 484.80, slack=  8.11, T_bat= 64.38, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.50, L= 493.01, L_straight= 484.88, slack=  8.13, T_bat= 64.39, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.60, L= 493.11, L_straight= 484.96, slack=  8.15, T_bat= 64.41, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.70, L= 493.21, L_straight= 485.04, slack=  8.17, T_bat= 64.42, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.80, L= 493.31, L_straight= 485.12, slack=  8.18, T_bat= 64.43, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 66.90, L= 493.41, L_straight= 485.21, slack=  8.20, T_bat= 64.44, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.00, L= 493.51, L_straight= 485.29, slack=  8.22, T_bat= 64.46, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.10, L= 493.61, L_straight= 485.37, slack=  8.24, T_bat= 64.47, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.20, L= 493.71, L_straight= 485.45, slack=  8.26, T_bat= 64.48, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.30, L= 493.81, L_straight= 485.53, slack=  8.27, T_bat= 64.50, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.40, L= 493.91, L_straight= 485.62, slack=  8.29, T_bat= 64.51, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.50, L= 494.01, L_straight= 485.70, slack=  8.31, T_bat= 64.52, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.60, L= 494.11, L_straight= 485.78, slack=  8.33, T_bat= 64.54, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.70, L= 494.21, L_straight= 485.86, slack=  8.34, T_bat= 64.55, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.80, L= 494.31, L_straight= 485.94, slack=  8.36, T_bat= 64.56, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 67.90, L= 494.41, L_straight= 486.03, slack=  8.38, T_bat= 64.58, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.00, L= 494.51, L_straight= 486.11, slack=  8.40, T_bat= 64.59, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.10, L= 494.61, L_straight= 486.19, slack=  8.42, T_bat= 64.60, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.20, L= 494.71, L_straight= 486.27, slack=  8.43, T_bat= 64.61, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.30, L= 494.81, L_straight= 486.35, slack=  8.45, T_bat= 64.63, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.40, L= 494.91, L_straight= 486.44, slack=  8.47, T_bat= 64.64, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.50, L= 495.01, L_straight= 486.52, slack=  8.49, T_bat= 64.65, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.60, L= 495.11, L_straight= 486.60, slack=  8.51, T_bat= 64.67, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.70, L= 495.21, L_straight= 486.68, slack=  8.52, T_bat= 64.68, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.80, L= 495.31, L_straight= 486.77, slack=  8.54, T_bat= 64.69, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 68.90, L= 495.41, L_straight= 486.85, slack=  8.56, T_bat= 64.71, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.00, L= 495.51, L_straight= 486.93, slack=  8.58, T_bat= 64.72, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.10, L= 495.61, L_straight= 487.01, slack=  8.60, T_bat= 64.73, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.20, L= 495.71, L_straight= 487.09, slack=  8.61, T_bat= 64.75, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.30, L= 495.81, L_straight= 487.18, slack=  8.63, T_bat= 64.76, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.40, L= 495.91, L_straight= 487.26, slack=  8.65, T_bat= 64.77, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.50, L= 496.01, L_straight= 487.34, slack=  8.67, T_bat= 64.78, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.60, L= 496.11, L_straight= 487.42, slack=  8.69, T_bat= 64.80, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.70, L= 496.21, L_straight= 487.50, slack=  8.70, T_bat= 64.81, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.80, L= 496.31, L_straight= 487.59, slack=  8.72, T_bat= 64.82, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 69.90, L= 496.41, L_straight= 487.67, slack=  8.74, T_bat= 64.84, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.00, L= 496.51, L_straight= 487.75, slack=  8.76, T_bat= 64.85, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.10, L= 496.61, L_straight= 487.83, slack=  8.77, T_bat= 64.86, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.20, L= 496.71, L_straight= 487.91, slack=  8.79, T_bat= 64.88, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.30, L= 496.81, L_straight= 488.00, slack=  8.81, T_bat= 64.89, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.40, L= 496.91, L_straight= 488.08, slack=  8.83, T_bat= 64.90, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.50, L= 497.01, L_straight= 488.16, slack=  8.85, T_bat= 64.92, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.60, L= 497.11, L_straight= 488.24, slack=  8.86, T_bat= 64.93, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.70, L= 497.21, L_straight= 488.33, slack=  8.88, T_bat= 64.94, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.80, L= 497.31, L_straight= 488.41, slack=  8.90, T_bat= 64.95, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 70.90, L= 497.41, L_straight= 488.49, slack=  8.92, T_bat= 64.97, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.00, L= 497.51, L_straight= 488.57, slack=  8.94, T_bat= 64.98, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.10, L= 497.61, L_straight= 488.65, slack=  8.95, T_bat= 64.99, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.20, L= 497.71, L_straight= 488.74, slack=  8.97, T_bat= 65.01, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.30, L= 497.81, L_straight= 488.82, slack=  8.99, T_bat= 65.02, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.40, L= 497.91, L_straight= 488.90, slack=  9.01, T_bat= 65.03, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.50, L= 498.01, L_straight= 488.98, slack=  9.03, T_bat= 65.05, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.60, L= 498.11, L_straight= 489.06, slack=  9.04, T_bat= 65.06, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.70, L= 498.21, L_straight= 489.15, slack=  9.06, T_bat= 65.07, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.80, L= 498.31, L_straight= 489.23, slack=  9.08, T_bat= 65.09, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 71.90, L= 498.41, L_straight= 489.31, slack=  9.10, T_bat= 65.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.00, L= 498.51, L_straight= 489.39, slack=  9.11, T_bat= 65.11, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.10, L= 498.61, L_straight= 489.47, slack=  9.13, T_bat= 65.13, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.20, L= 498.71, L_straight= 489.56, slack=  9.15, T_bat= 65.14, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.30, L= 498.81, L_straight= 489.64, slack=  9.17, T_bat= 65.15, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.40, L= 498.91, L_straight= 489.72, slack=  9.19, T_bat= 65.16, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.50, L= 499.01, L_straight= 489.80, slack=  9.20, T_bat= 65.18, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.60, L= 499.11, L_straight= 489.89, slack=  9.22, T_bat= 65.19, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.70, L= 499.21, L_straight= 489.97, slack=  9.24, T_bat= 65.20, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.80, L= 499.31, L_straight= 490.05, slack=  9.26, T_bat= 65.22, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 72.90, L= 499.41, L_straight= 490.13, slack=  9.28, T_bat= 65.23, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.00, L= 499.51, L_straight= 490.21, slack=  9.29, T_bat= 65.24, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.10, L= 499.61, L_straight= 490.30, slack=  9.31, T_bat= 65.26, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.20, L= 499.71, L_straight= 490.38, slack=  9.33, T_bat= 65.27, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.30, L= 499.81, L_straight= 490.46, slack=  9.35, T_bat= 65.28, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.40, L= 499.91, L_straight= 490.54, slack=  9.36, T_bat= 65.30, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.50, L= 500.01, L_straight= 490.62, slack=  9.38, T_bat= 65.31, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.60, L= 500.11, L_straight= 490.71, slack=  9.40, T_bat= 65.32, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.70, L= 500.21, L_straight= 490.79, slack=  9.42, T_bat= 65.33, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.80, L= 500.31, L_straight= 490.87, slack=  9.44, T_bat= 65.35, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 73.90, L= 500.41, L_straight= 490.95, slack=  9.45, T_bat= 65.36, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.00, L= 500.51, L_straight= 491.04, slack=  9.47, T_bat= 65.37, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.10, L= 500.61, L_straight= 491.12, slack=  9.49, T_bat= 65.39, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.20, L= 500.71, L_straight= 491.20, slack=  9.51, T_bat= 65.40, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.30, L= 500.81, L_straight= 491.28, slack=  9.53, T_bat= 65.41, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.40, L= 500.91, L_straight= 491.36, slack=  9.54, T_bat= 65.43, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.50, L= 501.01, L_straight= 491.45, slack=  9.56, T_bat= 65.44, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.60, L= 501.11, L_straight= 491.53, slack=  9.58, T_bat= 65.45, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.70, L= 501.21, L_straight= 491.61, slack=  9.60, T_bat= 65.47, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.80, L= 501.31, L_straight= 491.69, slack=  9.61, T_bat= 65.48, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 74.90, L= 501.41, L_straight= 491.77, slack=  9.63, T_bat= 65.49, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.00, L= 501.51, L_straight= 491.86, slack=  9.65, T_bat= 65.50, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.10, L= 501.61, L_straight= 491.94, slack=  9.67, T_bat= 65.52, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.20, L= 501.71, L_straight= 492.02, slack=  9.69, T_bat= 65.53, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.30, L= 501.81, L_straight= 492.10, slack=  9.70, T_bat= 65.54, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.40, L= 501.91, L_straight= 492.19, slack=  9.72, T_bat= 65.56, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.50, L= 502.01, L_straight= 492.27, slack=  9.74, T_bat= 65.57, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.60, L= 502.11, L_straight= 492.35, slack=  9.76, T_bat= 65.58, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.70, L= 502.21, L_straight= 492.43, slack=  9.78, T_bat= 65.60, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.80, L= 502.31, L_straight= 492.51, slack=  9.79, T_bat= 65.61, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 75.90, L= 502.41, L_straight= 492.60, slack=  9.81, T_bat= 65.62, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 76.00, L= 502.51, L_straight= 492.68, slack=  9.83, T_bat= 65.64, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 76.10, L= 502.61, L_straight= 492.76, slack=  9.85, T_bat= 65.65, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 76.20, L= 502.71, L_straight= 492.84, slack=  9.86, T_bat= 65.66, Fy_cmd=-75.00, desired=  0.20, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 76.30, L= 502.80, L_straight= 492.92, slack=  9.88, T_bat= 65.67, Fy_cmd=-75.00, desired=  0.20, ret=  0.90, exp=PILOT_DESC_ACC
IC_L_7: t= 76.40, L= 502.89, L_straight= 493.01, slack=  9.89, T_bat= 65.69, Fy_cmd=-75.00, desired=  0.20, ret=  0.85, exp=PILOT_DESC_ACC
IC_L_7: t= 76.50, L= 502.98, L_straight= 493.09, slack=  9.89, T_bat= 65.70, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 76.60, L= 503.06, L_straight= 493.17, slack=  9.89, T_bat= 65.71, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 76.70, L= 503.13, L_straight= 493.25, slack=  9.88, T_bat= 65.72, Fy_cmd=-75.00, desired=  0.20, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 76.80, L= 503.20, L_straight= 493.34, slack=  9.87, T_bat= 65.73, Fy_cmd=-75.00, desired=  0.20, ret=  0.65, exp=PILOT_DESC_ACC
