IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 48.70, L= 479.20, L_straight= 472.37, slack=  6.83, T_bat= 0.73, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.80, L= 479.25, L_straight= 472.42, slack=  6.83, T_bat= 49.80, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.90, L= 479.30, L_straight= 472.47, slack=  6.83, T_bat= 0.72, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.00, L= 479.36, L_straight= 472.52, slack=  6.83, T_bat= 49.81, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.10, L= 479.41, L_straight= 472.58, slack=  6.83, T_bat= 0.72, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.20, L= 479.46, L_straight= 472.63, slack=  6.83, T_bat= 49.83, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.30, L= 479.52, L_straight= 472.68, slack=  6.83, T_bat= 0.71, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.40, L= 479.57, L_straight= 472.73, slack=  6.83, T_bat= 49.84, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.50, L= 479.62, L_straight= 472.79, slack=  6.84, T_bat= 0.71, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.60, L= 479.68, L_straight= 472.84, slack=  6.84, T_bat= 49.86, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.70, L= 479.73, L_straight= 472.89, slack=  6.84, T_bat= 0.70, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.80, L= 479.78, L_straight= 472.95, slack=  6.84, T_bat= 49.88, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.90, L= 479.84, L_straight= 473.00, slack=  6.84, T_bat= 0.70, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.00, L= 479.89, L_straight= 473.05, slack=  6.84, T_bat= 49.89, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.10, L= 479.94, L_straight= 473.10, slack=  6.84, T_bat= 0.70, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.20, L= 480.00, L_straight= 473.16, slack=  6.84, T_bat= 49.91, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.30, L= 480.05, L_straight= 473.21, slack=  6.84, T_bat= 0.69, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.40, L= 480.10, L_straight= 473.26, slack=  6.84, T_bat= 49.92, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.50, L= 480.16, L_straight= 473.31, slack=  6.84, T_bat= 0.69, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.60, L= 480.21, L_straight= 473.37, slack=  6.84, T_bat= 49.94, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.70, L= 480.26, L_straight= 473.42, slack=  6.84, T_bat= 0.68, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.80, L= 480.31, L_straight= 473.47, slack=  6.84, T_bat= 49.95, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.90, L= 480.37, L_straight= 473.52, slack=  6.84, T_bat= 0.68, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.00, L= 480.42, L_straight= 473.58, slack=  6.84, T_bat= 49.97, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.10, L= 480.47, L_straight= 473.63, slack=  6.84, T_bat= 0.67, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.20, L= 480.53, L_straight= 473.68, slack=  6.85, T_bat= 49.99, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.30, L= 480.58, L_straight= 473.74, slack=  6.85, T_bat= 0.67, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.40, L= 480.63, L_straight= 473.79, slack=  6.85, T_bat= 50.00, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.50, L= 480.69, L_straight= 473.84, slack=  6.85, T_bat= 0.66, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.60, L= 480.74, L_straight= 473.89, slack=  6.85, T_bat= 50.02, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.70, L= 480.79, L_straight= 473.95, slack=  6.85, T_bat= 0.66, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.80, L= 480.85, L_straight= 474.00, slack=  6.85, T_bat= 50.03, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.90, L= 480.90, L_straight= 474.05, slack=  6.85, T_bat= 0.66, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.00, L= 480.95, L_straight= 474.10, slack=  6.85, T_bat= 50.05, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.10, L= 481.01, L_straight= 474.16, slack=  6.85, T_bat= 0.65, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.20, L= 481.06, L_straight= 474.21, slack=  6.85, T_bat= 50.06, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.30, L= 481.11, L_straight= 474.26, slack=  6.85, T_bat= 0.65, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.40, L= 481.17, L_straight= 474.31, slack=  6.85, T_bat= 50.08, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.50, L= 481.22, L_straight= 474.37, slack=  6.85, T_bat= 0.64, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.60, L= 481.27, L_straight= 474.42, slack=  6.85, T_bat= 50.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.70, L= 481.33, L_straight= 474.47, slack=  6.85, T_bat= 0.64, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.80, L= 481.38, L_straight= 474.53, slack=  6.86, T_bat= 50.11, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.90, L= 481.43, L_straight= 474.58, slack=  6.86, T_bat= 0.63, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.00, L= 481.49, L_straight= 474.63, slack=  6.86, T_bat= 50.13, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.10, L= 481.54, L_straight= 474.68, slack=  6.86, T_bat= 0.63, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.20, L= 481.59, L_straight= 474.74, slack=  6.86, T_bat= 50.14, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.30, L= 481.65, L_straight= 474.79, slack=  6.86, T_bat= 0.62, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.40, L= 481.70, L_straight= 474.84, slack=  6.86, T_bat= 50.16, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.50, L= 481.75, L_straight= 474.89, slack=  6.86, T_bat= 0.62, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.60, L= 481.81, L_straight= 474.95, slack=  6.86, T_bat= 50.17, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.70, L= 481.86, L_straight= 475.00, slack=  6.86, T_bat= 0.62, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.80, L= 481.91, L_straight= 475.05, slack=  6.86, T_bat= 50.19, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.90, L= 481.97, L_straight= 475.11, slack=  6.86, T_bat= 0.61, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.00, L= 482.02, L_straight= 475.16, slack=  6.86, T_bat= 50.21, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.10, L= 482.07, L_straight= 475.21, slack=  6.86, T_bat= 0.61, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.20, L= 482.13, L_straight= 475.26, slack=  6.86, T_bat= 50.22, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.30, L= 482.18, L_straight= 475.32, slack=  6.86, T_bat= 0.60, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.40, L= 482.23, L_straight= 475.37, slack=  6.87, T_bat= 50.24, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.50, L= 482.29, L_straight= 475.42, slack=  6.87, T_bat= 0.60, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.60, L= 482.34, L_straight= 475.47, slack=  6.87, T_bat= 50.25, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.70, L= 482.39, L_straight= 475.53, slack=  6.87, T_bat= 0.59, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.80, L= 482.45, L_straight= 475.58, slack=  6.87, T_bat= 50.27, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.90, L= 482.50, L_straight= 475.63, slack=  6.87, T_bat= 0.59, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.00, L= 482.55, L_straight= 475.68, slack=  6.87, T_bat= 50.28, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.10, L= 482.61, L_straight= 475.74, slack=  6.87, T_bat= 0.59, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.20, L= 482.66, L_straight= 475.79, slack=  6.87, T_bat= 50.30, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.30, L= 482.71, L_straight= 475.84, slack=  6.87, T_bat= 0.58, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.40, L= 482.77, L_straight= 475.90, slack=  6.87, T_bat= 50.32, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.50, L= 482.82, L_straight= 475.95, slack=  6.87, T_bat= 0.58, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.60, L= 482.87, L_straight= 476.00, slack=  6.87, T_bat= 50.33, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.70, L= 482.93, L_straight= 476.05, slack=  6.87, T_bat= 0.57, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.80, L= 482.98, L_straight= 476.11, slack=  6.87, T_bat= 50.35, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=55.90 scen=Fy crit=(y<-475:-75) T_bat=0.5672674932024933 y=-475.02 x=32.89 L=483.03
IC_L_7: t= 55.90, L= 483.03, L_straight= 476.16, slack=  6.87, T_bat= 0.57, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.00, L= 483.09, L_straight= 476.21, slack=  6.88, T_bat= 50.36, Fy_cmd=-75.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.10, L= 483.14, L_straight= 476.28, slack=  6.86, T_bat= 38.98, Fy_cmd=-75.00, desired=  0.54, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.20, L= 483.19, L_straight= 476.36, slack=  6.84, T_bat= 73.27, Fy_cmd=-75.00, desired=  0.54, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.30, L= 483.25, L_straight= 476.44, slack=  6.81, T_bat= 48.35, Fy_cmd=-75.00, desired=  0.61, ret=  0.54, exp=T_SOFT_ACC
IC_L_7: t= 56.40, L= 483.30, L_straight= 476.52, slack=  6.78, T_bat= 76.49, Fy_cmd=-75.00, desired=  1.00, ret=  0.59, exp=T_SOFT_ACC
IC_L_7: t= 56.50, L= 483.36, L_straight= 476.60, slack=  6.76, T_bat= 49.35, Fy_cmd=-75.00, desired=  1.00, ret=  0.63, exp=T_SOFT_ACC
IC_L_7: t= 56.60, L= 483.42, L_straight= 476.68, slack=  6.74, T_bat= 76.83, Fy_cmd=-75.00, desired=  1.00, ret=  0.67, exp=T_SOFT_ACC
IC_L_7: t= 56.70, L= 483.49, L_straight= 476.77, slack=  6.72, T_bat= 49.45, Fy_cmd=-75.00, desired=  1.00, ret=  0.70, exp=T_SOFT_ACC
IC_L_7: t= 56.80, L= 483.56, L_straight= 476.85, slack=  6.71, T_bat= 76.89, Fy_cmd=-75.00, desired=  1.00, ret=  0.73, exp=T_SOFT_ACC
IC_L_7: t= 56.90, L= 483.63, L_straight= 476.93, slack=  6.70, T_bat= 49.46, Fy_cmd=-75.00, desired=  1.00, ret=  0.76, exp=T_SOFT_ACC
IC_L_7: t= 57.00, L= 483.71, L_straight= 477.01, slack=  6.70, T_bat= 76.93, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_SOFT_ACC
IC_L_7: t= 57.10, L= 483.79, L_straight= 477.09, slack=  6.69, T_bat= 49.46, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_SOFT_ACC
IC_L_7: t= 57.20, L= 483.87, L_straight= 477.18, slack=  6.69, T_bat= 76.97, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 57.30, L= 483.95, L_straight= 477.26, slack=  6.69, T_bat= 49.47, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 57.40, L= 484.03, L_straight= 477.34, slack=  6.69, T_bat= 77.01, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_SOFT_ACC
IC_L_7: t= 57.50, L= 484.12, L_straight= 477.42, slack=  6.70, T_bat= 49.47, Fy_cmd=-75.00, desired=  1.00, ret=  0.87, exp=T_SOFT_ACC
IC_L_7: t= 57.60, L= 484.21, L_straight= 477.50, slack=  6.70, T_bat= 77.05, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_SOFT_ACC
IC_L_7: t= 57.70, L= 484.29, L_straight= 477.59, slack=  6.71, T_bat= 49.48, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=T_SOFT_ACC
IC_L_7: t= 57.80, L= 484.38, L_straight= 477.67, slack=  6.72, T_bat= 77.09, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=T_SOFT_ACC
IC_L_7: t= 57.90, L= 484.47, L_straight= 477.75, slack=  6.72, T_bat= 49.48, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_SOFT_ACC
IC_L_7: t= 58.00, L= 484.57, L_straight= 477.83, slack=  6.73, T_bat= 77.13, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_SOFT_ACC
IC_L_7: t= 58.10, L= 484.66, L_straight= 477.91, slack=  6.74, T_bat= 49.49, Fy_cmd=-75.00, desired=  1.00, ret=  0.93, exp=T_SOFT_ACC
IC_L_7: t= 58.20, L= 484.75, L_straight= 478.00, slack=  6.76, T_bat= 77.17, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=T_SOFT_ACC
IC_L_7: t= 58.30, L= 484.84, L_straight= 478.08, slack=  6.77, T_bat= 49.50, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=T_SOFT_ACC
IC_L_7: t= 58.40, L= 484.94, L_straight= 478.16, slack=  6.78, T_bat= 77.21, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=T_SOFT_ACC
IC_L_7: t= 58.50, L= 485.03, L_straight= 478.24, slack=  6.79, T_bat= 49.50, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=T_SOFT_ACC
IC_L_7: t= 58.60, L= 485.13, L_straight= 478.32, slack=  6.81, T_bat= 77.26, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=T_SOFT_ACC
IC_L_7: t= 58.70, L= 485.23, L_straight= 478.41, slack=  6.82, T_bat= 49.51, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=T_SOFT_ACC
IC_L_7: t= 58.80, L= 485.32, L_straight= 478.49, slack=  6.83, T_bat= 77.30, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_SOFT_ACC
IC_L_7: t= 58.90, L= 485.42, L_straight= 478.57, slack=  6.85, T_bat= 49.52, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_SOFT_ACC
IC_L_7: t= 59.00, L= 485.52, L_straight= 478.65, slack=  6.86, T_bat= 77.34, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_SOFT_ACC
IC_L_7: t= 59.10, L= 485.61, L_straight= 478.73, slack=  6.88, T_bat= 49.53, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_SOFT_ACC
IC_L_7: t= 59.20, L= 485.71, L_straight= 478.82, slack=  6.89, T_bat= 77.38, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_SOFT_ACC
IC_L_7: t= 59.30, L= 485.81, L_straight= 478.90, slack=  6.91, T_bat= 49.53, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_SOFT_ACC
IC_L_7: t= 59.40, L= 485.91, L_straight= 478.98, slack=  6.93, T_bat= 77.43, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_SOFT_ACC
IC_L_7: t= 59.50, L= 486.00, L_straight= 479.06, slack=  6.94, T_bat= 49.54, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_SOFT_ACC
IC_L_7: t= 59.60, L= 486.10, L_straight= 479.14, slack=  6.96, T_bat= 77.47, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 59.70, L= 486.20, L_straight= 479.23, slack=  6.98, T_bat= 49.55, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 59.80, L= 486.30, L_straight= 479.31, slack=  6.99, T_bat= 77.51, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 59.90, L= 486.40, L_straight= 479.39, slack=  7.01, T_bat= 49.56, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.00, L= 486.50, L_straight= 479.47, slack=  7.03, T_bat= 77.56, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.10, L= 486.60, L_straight= 479.55, slack=  7.04, T_bat= 49.57, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.20, L= 486.70, L_straight= 479.64, slack=  7.06, T_bat= 77.60, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.30, L= 486.80, L_straight= 479.72, slack=  7.08, T_bat= 49.58, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.40, L= 486.90, L_straight= 479.80, slack=  7.10, T_bat= 77.64, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.50, L= 486.99, L_straight= 479.88, slack=  7.11, T_bat= 49.59, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_SOFT_ACC
IC_L_7: t= 60.60, L= 487.09, L_straight= 479.96, slack=  7.13, T_bat= 77.68, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 60.70, L= 487.19, L_straight= 480.05, slack=  7.15, T_bat= 49.60, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 60.80, L= 487.29, L_straight= 480.13, slack=  7.17, T_bat= 77.73, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 60.90, L= 487.39, L_straight= 480.21, slack=  7.18, T_bat= 49.61, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.00, L= 487.49, L_straight= 480.29, slack=  7.20, T_bat= 77.77, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.10, L= 487.59, L_straight= 480.37, slack=  7.22, T_bat= 49.62, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.20, L= 487.69, L_straight= 480.46, slack=  7.24, T_bat= 77.81, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.30, L= 487.79, L_straight= 480.54, slack=  7.25, T_bat= 49.63, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.40, L= 487.89, L_straight= 480.62, slack=  7.27, T_bat= 77.85, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.50, L= 487.99, L_straight= 480.70, slack=  7.29, T_bat= 49.64, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.60, L= 488.09, L_straight= 480.78, slack=  7.31, T_bat= 77.90, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.70, L= 488.19, L_straight= 480.87, slack=  7.32, T_bat= 49.65, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.80, L= 488.29, L_straight= 480.95, slack=  7.34, T_bat= 77.94, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 61.90, L= 488.39, L_straight= 481.03, slack=  7.36, T_bat= 49.66, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.00, L= 488.49, L_straight= 481.11, slack=  7.38, T_bat= 77.98, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.10, L= 488.59, L_straight= 481.19, slack=  7.40, T_bat= 49.67, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.20, L= 488.69, L_straight= 481.28, slack=  7.41, T_bat= 78.02, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.30, L= 488.79, L_straight= 481.36, slack=  7.43, T_bat= 49.68, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.40, L= 488.89, L_straight= 481.44, slack=  7.45, T_bat= 78.07, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.50, L= 488.99, L_straight= 481.52, slack=  7.47, T_bat= 49.69, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.60, L= 489.09, L_straight= 481.60, slack=  7.49, T_bat= 78.11, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
IC_L_7: t= 62.70, L= 489.19, L_straight= 481.69, slack=  7.50, T_bat= 49.70, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_SOFT_ACC
