IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 43.80, L= 428.01, L_straight= 419.56, slack=  8.45, T_bat= 15.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 43.90, L= 428.05, L_straight= 419.61, slack=  8.44, T_bat= 15.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 44.00, L= 428.09, L_straight= 419.66, slack=  8.43, T_bat= 15.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 44.10, L= 428.13, L_straight= 419.72, slack=  8.41, T_bat= 15.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 44.20, L= 428.16, L_straight= 419.77, slack=  8.39, T_bat= 14.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 428.20, L_straight= 419.82, slack=  8.38, T_bat= 15.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 428.23, L_straight= 419.87, slack=  8.36, T_bat= 15.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 428.27, L_straight= 419.93, slack=  8.34, T_bat= 15.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.67, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 428.31, L_straight= 419.98, slack=  8.33, T_bat= 15.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 428.36, L_straight= 420.03, slack=  8.33, T_bat= 15.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.76, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 428.40, L_straight= 420.08, slack=  8.32, T_bat= 15.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 428.46, L_straight= 420.14, slack=  8.32, T_bat= 15.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 428.51, L_straight= 420.19, slack=  8.32, T_bat= 15.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 428.57, L_straight= 420.24, slack=  8.32, T_bat= 15.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 428.63, L_straight= 420.29, slack=  8.33, T_bat= 15.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 428.69, L_straight= 420.35, slack=  8.34, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 428.75, L_straight= 420.40, slack=  8.35, T_bat= 15.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 428.82, L_straight= 420.45, slack=  8.37, T_bat= 15.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 428.88, L_straight= 420.50, slack=  8.38, T_bat= 15.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 428.95, L_straight= 420.56, slack=  8.40, T_bat= 15.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 429.03, L_straight= 420.61, slack=  8.42, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 45.90, L= 429.10, L_straight= 420.66, slack=  8.43, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 46.00, L= 429.16, L_straight= 420.71, slack=  8.45, T_bat= 15.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 46.10, L= 429.23, L_straight= 420.77, slack=  8.46, T_bat= 15.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 46.20, L= 429.29, L_straight= 420.82, slack=  8.47, T_bat= 15.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 46.30, L= 429.35, L_straight= 420.87, slack=  8.48, T_bat= 15.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.53, exp=PILOT_DESC_ACC
IC_L_7: t= 46.40, L= 429.40, L_straight= 420.92, slack=  8.48, T_bat= 15.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 46.50, L= 429.45, L_straight= 420.98, slack=  8.47, T_bat= 15.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.46, exp=PILOT_DESC_ACC
IC_L_7: t= 46.60, L= 429.50, L_straight= 421.03, slack=  8.47, T_bat= 15.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 46.70, L= 429.54, L_straight= 421.08, slack=  8.46, T_bat= 15.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 46.80, L= 429.58, L_straight= 421.13, slack=  8.45, T_bat= 15.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 46.90, L= 429.61, L_straight= 421.19, slack=  8.43, T_bat= 15.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.34, exp=PILOT_DESC_ACC
IC_L_7: t= 47.00, L= 429.65, L_straight= 421.24, slack=  8.41, T_bat= 15.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 429.68, L_straight= 421.29, slack=  8.39, T_bat= 15.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 429.72, L_straight= 421.34, slack=  8.38, T_bat= 15.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 429.76, L_straight= 421.39, slack=  8.36, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 429.80, L_straight= 421.45, slack=  8.35, T_bat= 15.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 429.84, L_straight= 421.50, slack=  8.34, T_bat= 15.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 429.89, L_straight= 421.55, slack=  8.34, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 429.94, L_straight= 421.60, slack=  8.34, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.54, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 429.99, L_straight= 421.66, slack=  8.34, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.57, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 430.05, L_straight= 421.71, slack=  8.34, T_bat= 15.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 430.11, L_straight= 421.76, slack=  8.35, T_bat= 15.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 430.17, L_straight= 421.81, slack=  8.36, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 430.24, L_straight= 421.87, slack=  8.37, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 430.30, L_straight= 421.92, slack=  8.38, T_bat= 15.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 430.37, L_straight= 421.97, slack=  8.40, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 430.44, L_straight= 422.02, slack=  8.42, T_bat= 15.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 430.51, L_straight= 422.08, slack=  8.43, T_bat= 15.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 430.58, L_straight= 422.13, slack=  8.45, T_bat= 15.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 48.80, L= 430.66, L_straight= 422.18, slack=  8.47, T_bat= 15.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 48.90, L= 430.72, L_straight= 422.23, slack=  8.49, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 49.00, L= 430.79, L_straight= 422.29, slack=  8.50, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 49.10, L= 430.85, L_straight= 422.34, slack=  8.51, T_bat= 15.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 49.20, L= 430.91, L_straight= 422.39, slack=  8.52, T_bat= 15.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 49.30, L= 430.96, L_straight= 422.44, slack=  8.52, T_bat= 15.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 49.40, L= 431.02, L_straight= 422.50, slack=  8.52, T_bat= 15.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 49.50, L= 431.06, L_straight= 422.55, slack=  8.51, T_bat= 15.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 49.60, L= 431.11, L_straight= 422.60, slack=  8.50, T_bat= 15.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 49.70, L= 431.15, L_straight= 422.65, slack=  8.49, T_bat= 15.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 49.80, L= 431.18, L_straight= 422.71, slack=  8.48, T_bat= 15.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 49.90, L= 431.22, L_straight= 422.76, slack=  8.46, T_bat= 15.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 50.00, L= 431.25, L_straight= 422.81, slack=  8.44, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.32, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 431.28, L_straight= 422.86, slack=  8.42, T_bat= 15.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 431.32, L_straight= 422.92, slack=  8.40, T_bat= 15.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 431.35, L_straight= 422.97, slack=  8.38, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 431.39, L_straight= 423.02, slack=  8.37, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 431.44, L_straight= 423.07, slack=  8.36, T_bat= 15.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 431.48, L_straight= 423.13, slack=  8.36, T_bat= 15.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 431.53, L_straight= 423.18, slack=  8.35, T_bat= 15.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 431.59, L_straight= 423.23, slack=  8.35, T_bat= 15.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 431.64, L_straight= 423.28, slack=  8.36, T_bat= 15.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 431.70, L_straight= 423.34, slack=  8.36, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 431.76, L_straight= 423.39, slack=  8.37, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 431.82, L_straight= 423.44, slack=  8.38, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 431.89, L_straight= 423.49, slack=  8.40, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 431.96, L_straight= 423.55, slack=  8.41, T_bat= 15.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 432.03, L_straight= 423.60, slack=  8.43, T_bat= 15.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 432.10, L_straight= 423.65, slack=  8.45, T_bat= 15.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 432.17, L_straight= 423.70, slack=  8.47, T_bat= 15.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 432.24, L_straight= 423.76, slack=  8.49, T_bat= 15.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 51.90, L= 432.32, L_straight= 423.81, slack=  8.51, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 52.00, L= 432.39, L_straight= 423.86, slack=  8.53, T_bat= 15.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 52.10, L= 432.45, L_straight= 423.91, slack=  8.54, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 52.20, L= 432.52, L_straight= 423.97, slack=  8.55, T_bat= 15.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 52.30, L= 432.58, L_straight= 424.02, slack=  8.56, T_bat= 15.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 52.40, L= 432.63, L_straight= 424.07, slack=  8.56, T_bat= 15.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 52.50, L= 432.68, L_straight= 424.12, slack=  8.56, T_bat= 15.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 52.60, L= 432.73, L_straight= 424.18, slack=  8.55, T_bat= 15.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 52.70, L= 432.77, L_straight= 424.23, slack=  8.54, T_bat= 15.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 52.80, L= 432.81, L_straight= 424.28, slack=  8.53, T_bat= 15.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 52.90, L= 432.85, L_straight= 424.33, slack=  8.52, T_bat= 15.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 53.00, L= 432.89, L_straight= 424.39, slack=  8.50, T_bat= 15.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 53.10, L= 432.92, L_straight= 424.44, slack=  8.48, T_bat= 15.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 432.95, L_straight= 424.49, slack=  8.46, T_bat= 15.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 432.99, L_straight= 424.54, slack=  8.44, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 433.02, L_straight= 424.60, slack=  8.43, T_bat= 15.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.67, ret=  0.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.50, L= 433.06, L_straight= 424.65, slack=  8.41, T_bat= 15.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.60, L= 433.11, L_straight= 424.70, slack=  8.40, T_bat= 15.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.70, L= 433.15, L_straight= 424.75, slack=  8.40, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.79, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.80, L= 433.20, L_straight= 424.81, slack=  8.39, T_bat= 15.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.81, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.90, L= 433.26, L_straight= 424.86, slack=  8.40, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.00, L= 433.31, L_straight= 424.91, slack=  8.40, T_bat= 15.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.10, L= 433.37, L_straight= 424.96, slack=  8.40, T_bat= 15.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.20, L= 433.43, L_straight= 425.02, slack=  8.41, T_bat= 15.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.30, L= 433.49, L_straight= 425.07, slack=  8.42, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.40, L= 433.56, L_straight= 425.12, slack=  8.44, T_bat= 15.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.50, L= 433.63, L_straight= 425.17, slack=  8.45, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.60, L= 433.70, L_straight= 425.23, slack=  8.47, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.70, L= 433.77, L_straight= 425.28, slack=  8.49, T_bat= 15.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.72, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.80, L= 433.84, L_straight= 425.33, slack=  8.51, T_bat= 15.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 54.90, L= 433.91, L_straight= 425.39, slack=  8.53, T_bat= 15.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 55.00, L= 433.98, L_straight= 425.44, slack=  8.54, T_bat= 15.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 55.10, L= 434.05, L_straight= 425.49, slack=  8.56, T_bat= 15.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 55.20, L= 434.11, L_straight= 425.54, slack=  8.57, T_bat= 15.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.30, L= 434.17, L_straight= 425.60, slack=  8.57, T_bat= 15.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.54, exp=PILOT_DESC_ACC
IC_L_7: t= 55.40, L= 434.22, L_straight= 425.65, slack=  8.57, T_bat= 15.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.50, exp=PILOT_DESC_ACC
IC_L_7: t= 55.50, L= 434.27, L_straight= 425.70, slack=  8.57, T_bat= 15.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 55.60, L= 434.32, L_straight= 425.75, slack=  8.56, T_bat= 15.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 55.70, L= 434.36, L_straight= 425.81, slack=  8.56, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.40, exp=PILOT_DESC_ACC
IC_L_7: t= 55.80, L= 434.40, L_straight= 425.86, slack=  8.54, T_bat= 15.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 55.90, L= 434.44, L_straight= 425.91, slack=  8.53, T_bat= 15.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 56.00, L= 434.47, L_straight= 425.96, slack=  8.51, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.10, L= 434.51, L_straight= 426.02, slack=  8.49, T_bat= 15.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.20, L= 434.54, L_straight= 426.07, slack=  8.48, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.30, L= 434.58, L_straight= 426.12, slack=  8.46, T_bat= 15.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.41, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.40, L= 434.62, L_straight= 426.17, slack=  8.45, T_bat= 15.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.45, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.50, L= 434.67, L_straight= 426.23, slack=  8.44, T_bat= 15.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.60, L= 434.72, L_straight= 426.28, slack=  8.44, T_bat= 15.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
