IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 342.20, L= 398.10, L_straight= 386.66, slack= 11.43, T_bat= 27.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.30, L= 398.04, L_straight= 386.61, slack= 11.43, T_bat= 27.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.40, L= 397.98, L_straight= 386.55, slack= 11.43, T_bat= 27.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.50, L= 397.92, L_straight= 386.50, slack= 11.43, T_bat= 27.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.60, L= 397.87, L_straight= 386.44, slack= 11.43, T_bat= 27.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.70, L= 397.81, L_straight= 386.38, slack= 11.43, T_bat= 27.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.80, L= 397.75, L_straight= 386.33, slack= 11.42, T_bat= 27.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 342.90, L= 397.69, L_straight= 386.27, slack= 11.42, T_bat= 27.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.00, L= 397.63, L_straight= 386.21, slack= 11.42, T_bat= 27.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.10, L= 397.58, L_straight= 386.16, slack= 11.42, T_bat= 27.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.20, L= 397.52, L_straight= 386.10, slack= 11.42, T_bat= 27.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.30, L= 397.46, L_straight= 386.05, slack= 11.42, T_bat= 27.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.40, L= 397.40, L_straight= 385.99, slack= 11.41, T_bat= 27.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.50, L= 397.35, L_straight= 385.93, slack= 11.41, T_bat= 27.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.60, L= 397.29, L_straight= 385.88, slack= 11.41, T_bat= 27.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.70, L= 397.23, L_straight= 385.82, slack= 11.41, T_bat= 27.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.80, L= 397.17, L_straight= 385.77, slack= 11.41, T_bat= 27.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 343.90, L= 397.11, L_straight= 385.71, slack= 11.41, T_bat= 27.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.00, L= 397.06, L_straight= 385.65, slack= 11.40, T_bat= 27.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.10, L= 397.00, L_straight= 385.60, slack= 11.40, T_bat= 27.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.20, L= 396.94, L_straight= 385.54, slack= 11.40, T_bat= 27.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.30, L= 396.88, L_straight= 385.48, slack= 11.40, T_bat= 27.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.40, L= 396.82, L_straight= 385.43, slack= 11.40, T_bat= 27.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.50, L= 396.77, L_straight= 385.37, slack= 11.40, T_bat= 27.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.60, L= 396.71, L_straight= 385.32, slack= 11.39, T_bat= 27.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.70, L= 396.65, L_straight= 385.26, slack= 11.39, T_bat= 27.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.80, L= 396.59, L_straight= 385.20, slack= 11.39, T_bat= 27.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 344.90, L= 396.54, L_straight= 385.15, slack= 11.39, T_bat= 27.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.00, L= 396.48, L_straight= 385.09, slack= 11.39, T_bat= 27.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.10, L= 396.42, L_straight= 385.03, slack= 11.39, T_bat= 27.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.20, L= 396.36, L_straight= 384.98, slack= 11.38, T_bat= 27.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.30, L= 396.30, L_straight= 384.92, slack= 11.38, T_bat= 27.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.40, L= 396.25, L_straight= 384.87, slack= 11.38, T_bat= 27.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.50, L= 396.19, L_straight= 384.81, slack= 11.38, T_bat= 27.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.60, L= 396.13, L_straight= 384.75, slack= 11.38, T_bat= 27.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.70, L= 396.07, L_straight= 384.70, slack= 11.38, T_bat= 27.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.80, L= 396.01, L_straight= 384.64, slack= 11.37, T_bat= 27.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 345.90, L= 395.96, L_straight= 384.59, slack= 11.37, T_bat= 27.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.00, L= 395.90, L_straight= 384.53, slack= 11.37, T_bat= 27.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.10, L= 395.84, L_straight= 384.47, slack= 11.37, T_bat= 27.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.20, L= 395.78, L_straight= 384.42, slack= 11.37, T_bat= 27.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.30, L= 395.73, L_straight= 384.36, slack= 11.37, T_bat= 27.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.40, L= 395.67, L_straight= 384.30, slack= 11.36, T_bat= 27.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.50, L= 395.61, L_straight= 384.25, slack= 11.36, T_bat= 27.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.60, L= 395.55, L_straight= 384.19, slack= 11.36, T_bat= 27.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.70, L= 395.49, L_straight= 384.14, slack= 11.36, T_bat= 27.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.80, L= 395.44, L_straight= 384.08, slack= 11.36, T_bat= 27.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 346.90, L= 395.38, L_straight= 384.02, slack= 11.36, T_bat= 27.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.00, L= 395.32, L_straight= 383.97, slack= 11.35, T_bat= 27.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.10, L= 395.26, L_straight= 383.91, slack= 11.35, T_bat= 27.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.20, L= 395.21, L_straight= 383.85, slack= 11.35, T_bat= 27.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.30, L= 395.15, L_straight= 383.80, slack= 11.35, T_bat= 27.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.40, L= 395.09, L_straight= 383.74, slack= 11.35, T_bat= 27.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.50, L= 395.03, L_straight= 383.69, slack= 11.35, T_bat= 27.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.60, L= 394.97, L_straight= 383.63, slack= 11.34, T_bat= 27.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.70, L= 394.92, L_straight= 383.57, slack= 11.34, T_bat= 27.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.80, L= 394.86, L_straight= 383.52, slack= 11.34, T_bat= 27.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 347.90, L= 394.80, L_straight= 383.46, slack= 11.34, T_bat= 27.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.00, L= 394.74, L_straight= 383.41, slack= 11.34, T_bat= 27.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.10, L= 394.68, L_straight= 383.35, slack= 11.34, T_bat= 27.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.20, L= 394.63, L_straight= 383.29, slack= 11.33, T_bat= 27.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.30, L= 394.57, L_straight= 383.24, slack= 11.33, T_bat= 27.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.40, L= 394.51, L_straight= 383.18, slack= 11.33, T_bat= 27.25, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.50, L= 394.45, L_straight= 383.12, slack= 11.33, T_bat= 27.25, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.60, L= 394.40, L_straight= 383.07, slack= 11.33, T_bat= 27.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.70, L= 394.34, L_straight= 383.01, slack= 11.33, T_bat= 27.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.80, L= 394.28, L_straight= 382.96, slack= 11.32, T_bat= 27.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 348.90, L= 394.22, L_straight= 382.90, slack= 11.32, T_bat= 27.23, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.00, L= 394.16, L_straight= 382.84, slack= 11.32, T_bat= 27.23, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.10, L= 394.11, L_straight= 382.79, slack= 11.32, T_bat= 27.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.20, L= 394.05, L_straight= 382.73, slack= 11.32, T_bat= 27.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.30, L= 393.99, L_straight= 382.68, slack= 11.32, T_bat= 27.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.40, L= 393.93, L_straight= 382.62, slack= 11.31, T_bat= 27.21, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.50, L= 393.87, L_straight= 382.56, slack= 11.31, T_bat= 27.21, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.60, L= 393.82, L_straight= 382.51, slack= 11.31, T_bat= 27.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.70, L= 393.76, L_straight= 382.45, slack= 11.31, T_bat= 27.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.80, L= 393.70, L_straight= 382.39, slack= 11.31, T_bat= 27.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 349.90, L= 393.64, L_straight= 382.34, slack= 11.31, T_bat= 27.19, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.00, L= 393.59, L_straight= 382.28, slack= 11.30, T_bat= 27.19, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.10, L= 393.53, L_straight= 382.23, slack= 11.30, T_bat= 27.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.20, L= 393.47, L_straight= 382.17, slack= 11.30, T_bat= 27.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.30, L= 393.41, L_straight= 382.11, slack= 11.30, T_bat= 27.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.40, L= 393.35, L_straight= 382.06, slack= 11.30, T_bat= 27.17, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.50, L= 393.30, L_straight= 382.00, slack= 11.30, T_bat= 27.17, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.60, L= 393.24, L_straight= 381.94, slack= 11.29, T_bat= 27.16, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.70, L= 393.18, L_straight= 381.89, slack= 11.29, T_bat= 27.16, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.80, L= 393.12, L_straight= 381.83, slack= 11.29, T_bat= 27.16, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 350.90, L= 393.06, L_straight= 381.78, slack= 11.29, T_bat= 27.15, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.00, L= 393.01, L_straight= 381.72, slack= 11.29, T_bat= 27.15, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.10, L= 392.95, L_straight= 381.66, slack= 11.29, T_bat= 27.14, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.20, L= 392.89, L_straight= 381.61, slack= 11.28, T_bat= 27.14, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.30, L= 392.83, L_straight= 381.55, slack= 11.28, T_bat= 27.14, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.40, L= 392.78, L_straight= 381.50, slack= 11.28, T_bat= 27.13, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.50, L= 392.72, L_straight= 381.44, slack= 11.28, T_bat= 27.13, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.60, L= 392.66, L_straight= 381.38, slack= 11.28, T_bat= 27.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.70, L= 392.60, L_straight= 381.33, slack= 11.28, T_bat= 27.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.80, L= 392.54, L_straight= 381.27, slack= 11.27, T_bat= 27.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 351.90, L= 392.49, L_straight= 381.21, slack= 11.27, T_bat= 27.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.00, L= 392.43, L_straight= 381.16, slack= 11.27, T_bat= 27.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.10, L= 392.37, L_straight= 381.10, slack= 11.27, T_bat= 27.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.20, L= 392.31, L_straight= 381.05, slack= 11.27, T_bat= 27.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.30, L= 392.26, L_straight= 380.99, slack= 11.27, T_bat= 27.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.40, L= 392.20, L_straight= 380.93, slack= 11.26, T_bat= 27.09, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.50, L= 392.14, L_straight= 380.88, slack= 11.26, T_bat= 27.09, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.60, L= 392.08, L_straight= 380.82, slack= 11.26, T_bat= 27.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.70, L= 392.02, L_straight= 380.77, slack= 11.26, T_bat= 27.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.80, L= 391.97, L_straight= 380.71, slack= 11.26, T_bat= 27.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 352.90, L= 391.91, L_straight= 380.65, slack= 11.26, T_bat= 27.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.00, L= 391.85, L_straight= 380.60, slack= 11.25, T_bat= 27.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.10, L= 391.79, L_straight= 380.54, slack= 11.25, T_bat= 27.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.20, L= 391.73, L_straight= 380.48, slack= 11.25, T_bat= 27.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.30, L= 391.68, L_straight= 380.43, slack= 11.25, T_bat= 27.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.40, L= 391.62, L_straight= 380.37, slack= 11.25, T_bat= 27.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.50, L= 391.56, L_straight= 380.32, slack= 11.25, T_bat= 27.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.60, L= 391.50, L_straight= 380.26, slack= 11.24, T_bat= 27.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.70, L= 391.45, L_straight= 380.20, slack= 11.24, T_bat= 27.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.80, L= 391.39, L_straight= 380.15, slack= 11.24, T_bat= 27.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 353.90, L= 391.33, L_straight= 380.09, slack= 11.24, T_bat= 27.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.00, L= 391.27, L_straight= 380.03, slack= 11.24, T_bat= 27.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.10, L= 391.21, L_straight= 379.98, slack= 11.24, T_bat= 27.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.20, L= 391.16, L_straight= 379.92, slack= 11.23, T_bat= 27.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.30, L= 391.10, L_straight= 379.87, slack= 11.23, T_bat= 27.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.40, L= 391.04, L_straight= 379.81, slack= 11.23, T_bat= 27.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.50, L= 390.98, L_straight= 379.75, slack= 11.23, T_bat= 27.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.60, L= 390.92, L_straight= 379.70, slack= 11.23, T_bat= 27.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.70, L= 390.87, L_straight= 379.64, slack= 11.23, T_bat= 27.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.80, L= 390.81, L_straight= 379.59, slack= 11.22, T_bat= 27.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 354.90, L= 390.75, L_straight= 379.53, slack= 11.22, T_bat= 26.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 355.00, L= 390.69, L_straight= 379.47, slack= 11.22, T_bat= 26.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 355.10, L= 390.64, L_straight= 379.42, slack= 11.22, T_bat= 26.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 355.20, L= 390.58, L_straight= 379.36, slack= 11.22, T_bat= 26.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 355.30, L= 390.52, L_straight= 379.30, slack= 11.22, T_bat= 26.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
