IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.20, L= 478.08, L_straight= 470.82, slack=  7.26, T_bat= 28.63, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.30, L= 478.13, L_straight= 470.87, slack=  7.26, T_bat= 28.63, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.40, L= 478.18, L_straight= 470.92, slack=  7.26, T_bat= 28.63, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.50, L= 478.22, L_straight= 470.97, slack=  7.26, T_bat= 28.63, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.60, L= 478.27, L_straight= 471.01, slack=  7.26, T_bat= 28.64, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.70, L= 478.32, L_straight= 471.06, slack=  7.26, T_bat= 28.64, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.80, L= 478.37, L_straight= 471.11, slack=  7.26, T_bat= 28.64, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.90, L= 478.41, L_straight= 471.15, slack=  7.26, T_bat= 28.64, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.00, L= 478.46, L_straight= 471.20, slack=  7.26, T_bat= 28.64, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.10, L= 478.51, L_straight= 471.25, slack=  7.26, T_bat= 28.65, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.20, L= 478.56, L_straight= 471.29, slack=  7.26, T_bat= 28.65, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.30, L= 478.60, L_straight= 471.34, slack=  7.26, T_bat= 28.65, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.40, L= 478.65, L_straight= 471.39, slack=  7.26, T_bat= 28.65, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.50, L= 478.70, L_straight= 471.43, slack=  7.26, T_bat= 28.66, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.60, L= 478.75, L_straight= 471.48, slack=  7.27, T_bat= 28.66, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.70, L= 478.79, L_straight= 471.53, slack=  7.27, T_bat= 28.66, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.80, L= 478.84, L_straight= 471.58, slack=  7.27, T_bat= 28.66, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.90, L= 478.89, L_straight= 471.62, slack=  7.27, T_bat= 28.66, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.00, L= 478.94, L_straight= 471.67, slack=  7.27, T_bat= 28.67, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.10, L= 478.98, L_straight= 471.72, slack=  7.27, T_bat= 28.67, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.20, L= 479.03, L_straight= 471.76, slack=  7.27, T_bat= 28.67, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.30, L= 479.08, L_straight= 471.81, slack=  7.27, T_bat= 28.67, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.40, L= 479.13, L_straight= 471.86, slack=  7.27, T_bat= 28.67, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.50, L= 479.18, L_straight= 471.90, slack=  7.27, T_bat= 28.68, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.60, L= 479.22, L_straight= 471.95, slack=  7.27, T_bat= 28.68, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.70, L= 479.27, L_straight= 472.00, slack=  7.27, T_bat= 28.68, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.80, L= 479.32, L_straight= 472.05, slack=  7.27, T_bat= 28.68, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.90, L= 479.37, L_straight= 472.09, slack=  7.27, T_bat= 28.68, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.00, L= 479.41, L_straight= 472.14, slack=  7.27, T_bat= 28.69, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.10, L= 479.46, L_straight= 472.19, slack=  7.27, T_bat= 28.69, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.20, L= 479.51, L_straight= 472.23, slack=  7.27, T_bat= 28.69, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.30, L= 479.56, L_straight= 472.28, slack=  7.28, T_bat= 28.69, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.40, L= 479.60, L_straight= 472.33, slack=  7.28, T_bat= 28.69, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.50, L= 479.65, L_straight= 472.37, slack=  7.28, T_bat= 28.70, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.60, L= 479.70, L_straight= 472.42, slack=  7.28, T_bat= 28.70, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.70, L= 479.75, L_straight= 472.47, slack=  7.28, T_bat= 28.70, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.80, L= 479.79, L_straight= 472.52, slack=  7.28, T_bat= 28.70, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.90, L= 479.84, L_straight= 472.56, slack=  7.28, T_bat= 28.71, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.00, L= 479.89, L_straight= 472.61, slack=  7.28, T_bat= 28.71, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.10, L= 479.94, L_straight= 472.66, slack=  7.28, T_bat= 28.71, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.20, L= 479.98, L_straight= 472.70, slack=  7.28, T_bat= 28.71, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.30, L= 480.03, L_straight= 472.75, slack=  7.28, T_bat= 28.71, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.40, L= 480.08, L_straight= 472.80, slack=  7.28, T_bat= 28.72, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.50, L= 480.13, L_straight= 472.84, slack=  7.28, T_bat= 28.72, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.60, L= 480.17, L_straight= 472.89, slack=  7.28, T_bat= 28.72, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.70, L= 480.22, L_straight= 472.94, slack=  7.28, T_bat= 28.72, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.80, L= 480.27, L_straight= 472.99, slack=  7.28, T_bat= 28.72, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.90, L= 480.32, L_straight= 473.03, slack=  7.28, T_bat= 28.73, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.00, L= 480.36, L_straight= 473.08, slack=  7.28, T_bat= 28.73, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.10, L= 480.41, L_straight= 473.13, slack=  7.29, T_bat= 28.73, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.20, L= 480.46, L_straight= 473.17, slack=  7.29, T_bat= 28.73, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.30, L= 480.51, L_straight= 473.22, slack=  7.29, T_bat= 28.73, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.40, L= 480.55, L_straight= 473.27, slack=  7.29, T_bat= 28.74, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.50, L= 480.60, L_straight= 473.31, slack=  7.29, T_bat= 28.74, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.60, L= 480.65, L_straight= 473.36, slack=  7.29, T_bat= 28.74, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.70, L= 480.70, L_straight= 473.41, slack=  7.29, T_bat= 28.74, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.80, L= 480.74, L_straight= 473.46, slack=  7.29, T_bat= 28.74, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.90, L= 480.79, L_straight= 473.50, slack=  7.29, T_bat= 28.75, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.00, L= 480.84, L_straight= 473.55, slack=  7.29, T_bat= 28.75, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.10, L= 480.89, L_straight= 473.60, slack=  7.29, T_bat= 28.75, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.20, L= 480.94, L_straight= 473.64, slack=  7.29, T_bat= 28.75, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.30, L= 480.98, L_straight= 473.69, slack=  7.29, T_bat= 28.75, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.40, L= 481.03, L_straight= 473.74, slack=  7.29, T_bat= 28.76, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.50, L= 481.08, L_straight= 473.78, slack=  7.29, T_bat= 28.76, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.60, L= 481.13, L_straight= 473.83, slack=  7.29, T_bat= 28.76, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.70, L= 481.17, L_straight= 473.88, slack=  7.30, T_bat= 28.76, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.80, L= 481.22, L_straight= 473.93, slack=  7.30, T_bat= 28.77, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.90, L= 481.27, L_straight= 473.97, slack=  7.30, T_bat= 28.77, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.00, L= 481.32, L_straight= 474.02, slack=  7.30, T_bat= 28.77, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.10, L= 481.36, L_straight= 474.07, slack=  7.30, T_bat= 28.77, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.20, L= 481.41, L_straight= 474.11, slack=  7.30, T_bat= 28.77, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.30, L= 481.46, L_straight= 474.16, slack=  7.30, T_bat= 28.78, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.40, L= 481.51, L_straight= 474.21, slack=  7.30, T_bat= 28.78, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.50, L= 481.55, L_straight= 474.25, slack=  7.30, T_bat= 28.78, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.60, L= 481.60, L_straight= 474.30, slack=  7.30, T_bat= 28.78, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.70, L= 481.65, L_straight= 474.35, slack=  7.30, T_bat= 28.78, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.80, L= 481.70, L_straight= 474.40, slack=  7.30, T_bat= 28.79, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.90, L= 481.75, L_straight= 474.44, slack=  7.30, T_bat= 28.79, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.00, L= 481.79, L_straight= 474.49, slack=  7.30, T_bat= 28.79, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.10, L= 481.84, L_straight= 474.54, slack=  7.30, T_bat= 28.79, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.20, L= 481.89, L_straight= 474.58, slack=  7.30, T_bat= 28.79, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.30, L= 481.94, L_straight= 474.63, slack=  7.30, T_bat= 28.80, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.40, L= 481.98, L_straight= 474.68, slack=  7.31, T_bat= 28.80, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.50, L= 482.03, L_straight= 474.72, slack=  7.31, T_bat= 28.80, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.60, L= 482.08, L_straight= 474.77, slack=  7.31, T_bat= 28.80, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.70, L= 482.13, L_straight= 474.82, slack=  7.31, T_bat= 28.80, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.80, L= 482.17, L_straight= 474.87, slack=  7.31, T_bat= 28.81, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.90, L= 482.22, L_straight= 474.91, slack=  7.31, T_bat= 28.81, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.00, L= 482.27, L_straight= 474.96, slack=  7.31, T_bat= 28.81, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.10, L= 482.32, L_straight= 475.01, slack=  7.31, T_bat= 28.81, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.20, L= 482.36, L_straight= 475.05, slack=  7.31, T_bat= 28.82, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.30, L= 482.41, L_straight= 475.10, slack=  7.31, T_bat= 28.82, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.40, L= 482.46, L_straight= 475.15, slack=  7.31, T_bat= 28.82, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.50, L= 482.51, L_straight= 475.20, slack=  7.31, T_bat= 28.82, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.60, L= 482.56, L_straight= 475.24, slack=  7.31, T_bat= 28.82, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.70, L= 482.60, L_straight= 475.29, slack=  7.31, T_bat= 28.83, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.80, L= 482.65, L_straight= 475.34, slack=  7.31, T_bat= 28.83, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.90, L= 482.70, L_straight= 475.38, slack=  7.31, T_bat= 28.83, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.00, L= 482.75, L_straight= 475.43, slack=  7.32, T_bat= 28.83, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.10, L= 482.79, L_straight= 475.48, slack=  7.32, T_bat= 28.83, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.20, L= 482.84, L_straight= 475.52, slack=  7.32, T_bat= 28.84, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.30, L= 482.89, L_straight= 475.57, slack=  7.32, T_bat= 28.84, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.40, L= 482.94, L_straight= 475.62, slack=  7.32, T_bat= 28.84, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.50, L= 482.98, L_straight= 475.67, slack=  7.32, T_bat= 28.84, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.60, L= 483.03, L_straight= 475.71, slack=  7.32, T_bat= 28.84, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.70, L= 483.08, L_straight= 475.76, slack=  7.32, T_bat= 28.85, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.80, L= 483.13, L_straight= 475.81, slack=  7.32, T_bat= 28.85, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.90, L= 483.17, L_straight= 475.85, slack=  7.32, T_bat= 28.85, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.00, L= 483.22, L_straight= 475.90, slack=  7.32, T_bat= 28.85, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.10, L= 483.27, L_straight= 475.95, slack=  7.32, T_bat= 28.85, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.20, L= 483.32, L_straight= 476.00, slack=  7.32, T_bat= 28.86, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.30, L= 483.37, L_straight= 476.04, slack=  7.32, T_bat= 28.86, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.40, L= 483.41, L_straight= 476.09, slack=  7.32, T_bat= 28.86, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.50, L= 483.46, L_straight= 476.14, slack=  7.32, T_bat= 28.86, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.60, L= 483.51, L_straight= 476.18, slack=  7.33, T_bat= 28.87, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=60.70 scen=Fy crit=(y<-475:-75) T_bat=28.8673729229178 y=-475.03 x=33.74 L=483.56
IC_L_7: t= 60.70, L= 483.56, L_straight= 476.23, slack=  7.33, T_bat= 28.87, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.80, L= 483.60, L_straight= 476.28, slack=  7.33, T_bat= 28.87, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 60.90, L= 483.65, L_straight= 476.34, slack=  7.31, T_bat= 37.57, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 61.00, L= 483.70, L_straight= 476.41, slack=  7.29, T_bat= 47.78, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.48, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 61.10, L= 483.75, L_straight= 476.49, slack=  7.26, T_bat= 55.62, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.49, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 61.20, L= 483.79, L_straight= 476.57, slack=  7.23, T_bat= 60.58, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.83, ret=  0.51, exp=T_SOFT_ACC
IC_L_7: t= 61.30, L= 483.85, L_straight= 476.65, slack=  7.20, T_bat= 63.43, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.56, exp=T_SOFT_ACC
