IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 135.40, L= 507.26, L_straight= 493.19, slack= 14.08, T_bat= 45.68, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 135.50, L= 507.21, L_straight= 493.12, slack= 14.09, T_bat= 45.67, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 135.60, L= 507.16, L_straight= 493.06, slack= 14.10, T_bat= 45.67, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 135.70, L= 507.11, L_straight= 493.00, slack= 14.11, T_bat= 45.67, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 135.80, L= 507.06, L_straight= 492.94, slack= 14.12, T_bat= 45.66, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 135.90, L= 507.00, L_straight= 492.88, slack= 14.12, T_bat= 45.66, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.00, L= 506.95, L_straight= 492.82, slack= 14.13, T_bat= 45.65, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.10, L= 506.90, L_straight= 492.76, slack= 14.14, T_bat= 45.65, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.20, L= 506.85, L_straight= 492.69, slack= 14.15, T_bat= 45.65, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.30, L= 506.79, L_straight= 492.63, slack= 14.16, T_bat= 45.64, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.40, L= 506.74, L_straight= 492.57, slack= 14.17, T_bat= 45.64, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.50, L= 506.69, L_straight= 492.51, slack= 14.18, T_bat= 45.63, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.60, L= 506.64, L_straight= 492.45, slack= 14.19, T_bat= 45.63, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.70, L= 506.58, L_straight= 492.39, slack= 14.19, T_bat= 45.63, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.80, L= 506.53, L_straight= 492.33, slack= 14.20, T_bat= 45.62, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 136.90, L= 506.48, L_straight= 492.27, slack= 14.21, T_bat= 45.62, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.00, L= 506.42, L_straight= 492.20, slack= 14.22, T_bat= 45.61, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.10, L= 506.37, L_straight= 492.14, slack= 14.23, T_bat= 45.61, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.20, L= 506.32, L_straight= 492.08, slack= 14.23, T_bat= 45.61, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.30, L= 506.26, L_straight= 492.02, slack= 14.24, T_bat= 45.60, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.40, L= 506.21, L_straight= 491.96, slack= 14.25, T_bat= 45.60, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.50, L= 506.15, L_straight= 491.90, slack= 14.26, T_bat= 45.59, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.60, L= 506.10, L_straight= 491.84, slack= 14.26, T_bat= 45.59, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.70, L= 506.05, L_straight= 491.78, slack= 14.27, T_bat= 45.59, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.80, L= 505.99, L_straight= 491.71, slack= 14.28, T_bat= 45.58, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 137.90, L= 505.94, L_straight= 491.65, slack= 14.29, T_bat= 45.58, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.00, L= 505.88, L_straight= 491.59, slack= 14.29, T_bat= 45.57, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.54, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.10, L= 505.83, L_straight= 491.53, slack= 14.30, T_bat= 45.57, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.55, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.20, L= 505.77, L_straight= 491.47, slack= 14.31, T_bat= 45.57, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.30, L= 505.72, L_straight= 491.41, slack= 14.31, T_bat= 45.56, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.40, L= 505.67, L_straight= 491.35, slack= 14.32, T_bat= 45.56, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.50, L= 505.61, L_straight= 491.28, slack= 14.33, T_bat= 45.55, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.60, L= 505.56, L_straight= 491.22, slack= 14.33, T_bat= 45.55, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.70, L= 505.50, L_straight= 491.16, slack= 14.34, T_bat= 45.54, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.80, L= 505.45, L_straight= 491.10, slack= 14.34, T_bat= 45.54, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 138.90, L= 505.39, L_straight= 491.04, slack= 14.35, T_bat= 45.54, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.00, L= 505.33, L_straight= 490.98, slack= 14.36, T_bat= 45.53, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.10, L= 505.28, L_straight= 490.92, slack= 14.36, T_bat= 45.53, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.55, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.20, L= 505.22, L_straight= 490.86, slack= 14.37, T_bat= 45.52, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.30, L= 505.17, L_straight= 490.79, slack= 14.37, T_bat= 45.52, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.56, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.40, L= 505.11, L_straight= 490.73, slack= 14.38, T_bat= 45.52, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.50, L= 505.06, L_straight= 490.67, slack= 14.39, T_bat= 45.51, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.60, L= 505.00, L_straight= 490.61, slack= 14.39, T_bat= 45.51, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.70, L= 504.94, L_straight= 490.55, slack= 14.40, T_bat= 45.50, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.80, L= 504.89, L_straight= 490.49, slack= 14.40, T_bat= 45.50, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 139.90, L= 504.83, L_straight= 490.43, slack= 14.41, T_bat= 45.49, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.00, L= 504.78, L_straight= 490.37, slack= 14.41, T_bat= 45.49, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.10, L= 504.72, L_straight= 490.30, slack= 14.42, T_bat= 45.49, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.20, L= 504.66, L_straight= 490.24, slack= 14.42, T_bat= 45.48, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.30, L= 504.61, L_straight= 490.18, slack= 14.43, T_bat= 45.48, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.40, L= 504.55, L_straight= 490.12, slack= 14.43, T_bat= 45.47, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.50, L= 504.49, L_straight= 490.06, slack= 14.44, T_bat= 45.47, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.60, L= 504.44, L_straight= 490.00, slack= 14.44, T_bat= 45.46, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.70, L= 504.38, L_straight= 489.94, slack= 14.45, T_bat= 45.46, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.80, L= 504.32, L_straight= 489.87, slack= 14.45, T_bat= 45.46, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 140.90, L= 504.27, L_straight= 489.81, slack= 14.45, T_bat= 45.45, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.00, L= 504.21, L_straight= 489.75, slack= 14.46, T_bat= 45.45, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.10, L= 504.15, L_straight= 489.69, slack= 14.46, T_bat= 45.44, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.20, L= 504.10, L_straight= 489.63, slack= 14.47, T_bat= 45.44, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.30, L= 504.04, L_straight= 489.57, slack= 14.47, T_bat= 45.43, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.40, L= 503.98, L_straight= 489.51, slack= 14.48, T_bat= 45.43, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.50, L= 503.93, L_straight= 489.45, slack= 14.48, T_bat= 45.43, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.60, L= 503.87, L_straight= 489.38, slack= 14.48, T_bat= 45.42, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.70, L= 503.81, L_straight= 489.32, slack= 14.49, T_bat= 45.42, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.80, L= 503.75, L_straight= 489.26, slack= 14.49, T_bat= 45.41, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 141.90, L= 503.70, L_straight= 489.20, slack= 14.50, T_bat= 45.41, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.00, L= 503.64, L_straight= 489.14, slack= 14.50, T_bat= 45.40, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.10, L= 503.58, L_straight= 489.08, slack= 14.50, T_bat= 45.40, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.20, L= 503.52, L_straight= 489.02, slack= 14.51, T_bat= 45.40, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.30, L= 503.46, L_straight= 488.95, slack= 14.51, T_bat= 45.39, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.40, L= 503.41, L_straight= 488.89, slack= 14.51, T_bat= 45.39, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.50, L= 503.35, L_straight= 488.83, slack= 14.52, T_bat= 45.38, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.60, L= 503.29, L_straight= 488.77, slack= 14.52, T_bat= 45.38, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.70, L= 503.23, L_straight= 488.71, slack= 14.52, T_bat= 45.37, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.80, L= 503.18, L_straight= 488.65, slack= 14.53, T_bat= 45.37, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 142.90, L= 503.12, L_straight= 488.59, slack= 14.53, T_bat= 45.36, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.00, L= 503.06, L_straight= 488.53, slack= 14.53, T_bat= 45.36, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.10, L= 503.00, L_straight= 488.46, slack= 14.54, T_bat= 45.36, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.20, L= 502.94, L_straight= 488.40, slack= 14.54, T_bat= 45.35, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.30, L= 502.88, L_straight= 488.34, slack= 14.54, T_bat= 45.35, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.40, L= 502.83, L_straight= 488.28, slack= 14.55, T_bat= 45.34, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.50, L= 502.77, L_straight= 488.22, slack= 14.55, T_bat= 45.34, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.60, L= 502.71, L_straight= 488.16, slack= 14.55, T_bat= 45.33, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.70, L= 502.65, L_straight= 488.10, slack= 14.55, T_bat= 45.33, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.80, L= 502.59, L_straight= 488.03, slack= 14.56, T_bat= 45.32, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 143.90, L= 502.53, L_straight= 487.97, slack= 14.56, T_bat= 45.32, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.00, L= 502.47, L_straight= 487.91, slack= 14.56, T_bat= 45.32, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.10, L= 502.42, L_straight= 487.85, slack= 14.56, T_bat= 45.31, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.20, L= 502.36, L_straight= 487.79, slack= 14.57, T_bat= 45.31, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.30, L= 502.30, L_straight= 487.73, slack= 14.57, T_bat= 45.30, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.40, L= 502.24, L_straight= 487.67, slack= 14.57, T_bat= 45.30, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.50, L= 502.18, L_straight= 487.61, slack= 14.57, T_bat= 45.29, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.60, L= 502.12, L_straight= 487.54, slack= 14.58, T_bat= 45.29, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.59, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.70, L= 502.06, L_straight= 487.48, slack= 14.58, T_bat= 45.28, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.80, L= 502.00, L_straight= 487.42, slack= 14.58, T_bat= 45.28, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 144.90, L= 501.94, L_straight= 487.36, slack= 14.58, T_bat= 45.28, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.00, L= 501.88, L_straight= 487.30, slack= 14.59, T_bat= 45.27, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.10, L= 501.82, L_straight= 487.24, slack= 14.59, T_bat= 45.27, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.20, L= 501.77, L_straight= 487.18, slack= 14.59, T_bat= 45.26, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.30, L= 501.71, L_straight= 487.11, slack= 14.59, T_bat= 45.26, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.40, L= 501.65, L_straight= 487.05, slack= 14.59, T_bat= 45.25, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.50, L= 501.59, L_straight= 486.99, slack= 14.60, T_bat= 45.25, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.60, L= 501.53, L_straight= 486.93, slack= 14.60, T_bat= 45.24, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.70, L= 501.47, L_straight= 486.87, slack= 14.60, T_bat= 45.24, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.80, L= 501.41, L_straight= 486.81, slack= 14.60, T_bat= 45.23, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 145.90, L= 501.35, L_straight= 486.75, slack= 14.60, T_bat= 45.23, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.00, L= 501.29, L_straight= 486.69, slack= 14.60, T_bat= 45.23, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.10, L= 501.23, L_straight= 486.62, slack= 14.61, T_bat= 45.22, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.20, L= 501.17, L_straight= 486.56, slack= 14.61, T_bat= 45.22, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.30, L= 501.11, L_straight= 486.50, slack= 14.61, T_bat= 45.21, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.40, L= 501.05, L_straight= 486.44, slack= 14.61, T_bat= 45.21, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.50, L= 500.99, L_straight= 486.38, slack= 14.61, T_bat= 45.20, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.60, L= 500.93, L_straight= 486.32, slack= 14.61, T_bat= 45.20, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.70, L= 500.87, L_straight= 486.26, slack= 14.61, T_bat= 45.19, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.80, L= 500.81, L_straight= 486.19, slack= 14.62, T_bat= 45.19, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 146.90, L= 500.75, L_straight= 486.13, slack= 14.62, T_bat= 45.18, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.00, L= 500.69, L_straight= 486.07, slack= 14.62, T_bat= 45.18, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.10, L= 500.63, L_straight= 486.01, slack= 14.62, T_bat= 45.18, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.20, L= 500.57, L_straight= 485.95, slack= 14.62, T_bat= 45.17, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 147.30, L= 500.51, L_straight= 485.89, slack= 14.62, T_bat= 45.17, T_rov= 7.10, Fy_cmd= 50.00, desired= -0.60, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
