IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.20, L= 509.26, L_straight= 502.87, slack=  6.39, T_bat= 3.17, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.30, L= 509.26, L_straight= 502.90, slack=  6.36, T_bat= 15.64, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.40, L= 509.26, L_straight= 502.92, slack=  6.33, T_bat= 3.16, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.50, L= 509.26, L_straight= 502.95, slack=  6.30, T_bat= 15.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.60, L= 509.26, L_straight= 502.98, slack=  6.28, T_bat= 3.16, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.70, L= 509.26, L_straight= 503.01, slack=  6.25, T_bat= 15.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.80, L= 509.26, L_straight= 503.04, slack=  6.22, T_bat= 3.15, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 103.90, L= 509.26, L_straight= 503.06, slack=  6.19, T_bat= 15.66, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.00, L= 509.26, L_straight= 503.09, slack=  6.16, T_bat= 3.14, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.10, L= 509.26, L_straight= 503.12, slack=  6.14, T_bat= 15.67, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.20, L= 509.26, L_straight= 503.15, slack=  6.11, T_bat= 3.13, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.30, L= 509.26, L_straight= 503.18, slack=  6.08, T_bat= 15.68, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.40, L= 509.26, L_straight= 503.20, slack=  6.05, T_bat= 3.13, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.50, L= 509.26, L_straight= 503.23, slack=  6.02, T_bat= 15.69, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.60, L= 509.26, L_straight= 503.26, slack=  5.99, T_bat= 3.12, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.70, L= 509.26, L_straight= 503.29, slack=  5.97, T_bat= 15.70, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.80, L= 509.26, L_straight= 503.32, slack=  5.94, T_bat= 3.11, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 104.90, L= 509.26, L_straight= 503.35, slack=  5.91, T_bat= 15.70, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.00, L= 509.26, L_straight= 503.37, slack=  5.88, T_bat= 3.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.10, L= 509.26, L_straight= 503.40, slack=  5.85, T_bat= 15.71, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.20, L= 509.26, L_straight= 503.43, slack=  5.83, T_bat= 3.10, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.30, L= 509.26, L_straight= 503.46, slack=  5.80, T_bat= 15.72, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.40, L= 509.26, L_straight= 503.49, slack=  5.77, T_bat= 3.09, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.50, L= 509.26, L_straight= 503.51, slack=  5.74, T_bat= 15.73, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.60, L= 509.26, L_straight= 503.54, slack=  5.71, T_bat= 3.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.70, L= 509.26, L_straight= 503.57, slack=  5.68, T_bat= 15.74, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.80, L= 509.26, L_straight= 503.60, slack=  5.66, T_bat= 3.07, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 105.90, L= 509.26, L_straight= 503.63, slack=  5.63, T_bat= 15.74, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=106.00 scen=Fx crit=(e1>25:10) T_bat=3.0657046668610963 y=-501.77 x=43.57 L=509.26
IC_L_7: t= 106.00, L= 509.26, L_straight= 503.66, slack=  5.60, T_bat= 3.07, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.10, L= 509.26, L_straight= 503.68, slack=  5.57, T_bat= 15.75, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.20, L= 509.26, L_straight= 503.71, slack=  5.54, T_bat= 4.53, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.30, L= 509.26, L_straight= 503.74, slack=  5.52, T_bat= 17.17, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.40, L= 509.26, L_straight= 503.77, slack=  5.49, T_bat= 5.83, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.50, L= 509.26, L_straight= 503.80, slack=  5.46, T_bat= 18.36, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.60, L= 509.26, L_straight= 503.83, slack=  5.43, T_bat= 6.87, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.70, L= 509.26, L_straight= 503.86, slack=  5.40, T_bat= 19.28, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.80, L= 509.26, L_straight= 503.88, slack=  5.37, T_bat= 7.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 106.90, L= 509.26, L_straight= 503.91, slack=  5.34, T_bat= 19.97, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.00, L= 509.26, L_straight= 503.94, slack=  5.31, T_bat= 8.22, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.10, L= 509.26, L_straight= 503.97, slack=  5.28, T_bat= 20.47, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.20, L= 509.26, L_straight= 504.00, slack=  5.26, T_bat= 8.62, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.30, L= 509.26, L_straight= 504.03, slack=  5.23, T_bat= 20.82, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.40, L= 509.26, L_straight= 504.06, slack=  5.20, T_bat= 8.89, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.50, L= 509.26, L_straight= 504.09, slack=  5.17, T_bat= 21.06, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.60, L= 509.26, L_straight= 504.12, slack=  5.14, T_bat= 9.08, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.70, L= 509.26, L_straight= 504.15, slack=  5.11, T_bat= 21.23, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.80, L= 509.26, L_straight= 504.17, slack=  5.08, T_bat= 9.20, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 107.90, L= 509.26, L_straight= 504.20, slack=  5.05, T_bat= 21.35, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.00, L= 509.26, L_straight= 504.23, slack=  5.02, T_bat= 9.28, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.10, L= 509.26, L_straight= 504.26, slack=  4.99, T_bat= 21.44, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.20, L= 509.26, L_straight= 504.29, slack=  4.96, T_bat= 9.33, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.30, L= 509.26, L_straight= 504.32, slack=  4.94, T_bat= 21.50, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.40, L= 509.26, L_straight= 504.35, slack=  4.91, T_bat= 9.36, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.50, L= 509.26, L_straight= 504.38, slack=  4.88, T_bat= 21.54, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.60, L= 509.26, L_straight= 504.41, slack=  4.85, T_bat= 9.38, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.70, L= 509.26, L_straight= 504.44, slack=  4.82, T_bat= 21.57, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.80, L= 509.26, L_straight= 504.47, slack=  4.79, T_bat= 9.39, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 108.90, L= 509.26, L_straight= 504.50, slack=  4.76, T_bat= 21.60, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.00, L= 509.26, L_straight= 504.52, slack=  4.73, T_bat= 9.39, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.10, L= 509.26, L_straight= 504.55, slack=  4.70, T_bat= 21.62, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.20, L= 509.26, L_straight= 504.58, slack=  4.67, T_bat= 9.39, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.30, L= 509.26, L_straight= 504.61, slack=  4.64, T_bat= 21.64, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.40, L= 509.26, L_straight= 504.64, slack=  4.61, T_bat= 9.38, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.50, L= 509.26, L_straight= 504.67, slack=  4.59, T_bat= 21.65, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.60, L= 509.26, L_straight= 504.70, slack=  4.56, T_bat= 9.38, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.70, L= 509.26, L_straight= 504.73, slack=  4.53, T_bat= 21.66, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.80, L= 509.26, L_straight= 504.76, slack=  4.50, T_bat= 9.37, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 109.90, L= 509.26, L_straight= 504.79, slack=  4.47, T_bat= 21.68, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.00, L= 509.26, L_straight= 504.82, slack=  4.44, T_bat= 9.36, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.10, L= 509.26, L_straight= 504.85, slack=  4.41, T_bat= 21.69, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.20, L= 509.26, L_straight= 504.87, slack=  4.38, T_bat= 9.36, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.30, L= 509.26, L_straight= 504.90, slack=  4.35, T_bat= 21.70, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.40, L= 509.26, L_straight= 504.93, slack=  4.32, T_bat= 9.35, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.50, L= 509.26, L_straight= 504.96, slack=  4.29, T_bat= 21.71, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.60, L= 509.26, L_straight= 504.99, slack=  4.26, T_bat= 9.34, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.70, L= 509.26, L_straight= 505.02, slack=  4.24, T_bat= 21.72, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.80, L= 509.26, L_straight= 505.05, slack=  4.21, T_bat= 9.33, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 110.90, L= 509.26, L_straight= 505.08, slack=  4.18, T_bat= 21.73, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=111.00 scen=Fx crit=(e1>30:0) T_bat=9.320275601928762 y=-503.07 x=45.34 L=509.26
IC_L_7: t= 111.00, L= 509.26, L_straight= 505.11, slack=  4.15, T_bat= 9.32, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=111.10 scen=Fx crit=(:e2) T_bat=21.738584892927793 y=-503.10 x=45.38 L=509.26
IC_L_7: t= 111.10, L= 509.26, L_straight= 505.14, slack=  4.12, T_bat= 21.74, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=111.20 scen=Fy crit=(e2:-5) T_bat=4.867713558933925 y=-503.12 x=45.41 L=509.26
IC_L_7: t= 111.20, L= 509.26, L_straight= 505.17, slack=  4.09, T_bat= 4.87, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=111.30 scen=Fy crit=(y<-500:e3) T_bat=18.509764789452472 y=-503.15 x=45.44 L=509.26
IC_L_7: t= 111.30, L= 509.26, L_straight= 505.19, slack=  4.06, T_bat= 18.51, Fy_cmd= -5.00, desired=  0.92, ret=  0.05, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=111.40 scen=Fx crit=(e3:5) T_bat=3.514390655320261 y=-503.17 x=45.47 L=509.26
[SCEN] t=111.40 scen=Fy crit=(:0) T_bat=3.514390655320261 y=-503.17 x=45.47 L=509.26
IC_L_7: t= 111.40, L= 509.26, L_straight= 505.22, slack=  4.04, T_bat= 3.51, Fy_cmd= -5.00, desired=  0.92, ret=  0.10, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 111.50, L= 509.27, L_straight= 505.26, slack=  4.01, T_bat= 17.81, Fy_cmd=  0.00, desired=  0.00, ret=  0.09, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.60, L= 509.28, L_straight= 505.29, slack=  3.99, T_bat= 2.90, Fy_cmd=  0.00, desired=  0.00, ret=  0.08, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.70, L= 509.29, L_straight= 505.32, slack=  3.97, T_bat= 17.38, Fy_cmd=  0.00, desired=  0.00, ret=  0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.80, L= 509.30, L_straight= 505.35, slack=  3.95, T_bat= 2.56, Fy_cmd=  0.00, desired=  0.00, ret=  0.07, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 111.90, L= 509.30, L_straight= 505.38, slack=  3.93, T_bat= 17.14, Fy_cmd=  0.00, desired=  0.00, ret=  0.06, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.00, L= 509.31, L_straight= 505.40, slack=  3.90, T_bat= 2.37, Fy_cmd=  0.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.10, L= 509.31, L_straight= 505.43, slack=  3.88, T_bat= 17.00, Fy_cmd=  0.00, desired=  0.00, ret=  0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.20, L= 509.32, L_straight= 505.46, slack=  3.86, T_bat= 2.25, Fy_cmd=  0.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.30, L= 509.32, L_straight= 505.49, slack=  3.83, T_bat= 16.92, Fy_cmd=  0.00, desired=  0.00, ret=  0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.40, L= 509.33, L_straight= 505.52, slack=  3.81, T_bat= 2.17, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.50, L= 509.33, L_straight= 505.55, slack=  3.78, T_bat= 16.88, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.60, L= 509.33, L_straight= 505.58, slack=  3.76, T_bat= 2.12, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.70, L= 509.34, L_straight= 505.60, slack=  3.73, T_bat= 16.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.80, L= 509.34, L_straight= 505.63, slack=  3.71, T_bat= 2.09, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 112.90, L= 509.34, L_straight= 505.66, slack=  3.68, T_bat= 16.84, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.00, L= 509.34, L_straight= 505.69, slack=  3.65, T_bat= 2.06, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.10, L= 509.34, L_straight= 505.72, slack=  3.63, T_bat= 16.83, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.20, L= 509.35, L_straight= 505.75, slack=  3.60, T_bat= 2.04, Fy_cmd=  0.00, desired=  0.00, ret=  0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.30, L= 509.35, L_straight= 505.77, slack=  3.57, T_bat= 16.83, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.40, L= 509.35, L_straight= 505.80, slack=  3.55, T_bat= 2.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.50, L= 509.35, L_straight= 505.83, slack=  3.52, T_bat= 16.83, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.60, L= 509.35, L_straight= 505.86, slack=  3.49, T_bat= 2.02, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.70, L= 509.35, L_straight= 505.89, slack=  3.46, T_bat= 16.84, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.80, L= 509.35, L_straight= 505.92, slack=  3.44, T_bat= 2.01, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 113.90, L= 509.35, L_straight= 505.94, slack=  3.41, T_bat= 16.84, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.00, L= 509.35, L_straight= 505.97, slack=  3.38, T_bat= 2.00, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.10, L= 509.36, L_straight= 506.00, slack=  3.35, T_bat= 16.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.20, L= 509.36, L_straight= 506.03, slack=  3.33, T_bat= 1.99, Fy_cmd=  0.00, desired=  0.00, ret=  0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.30, L= 509.36, L_straight= 506.06, slack=  3.30, T_bat= 16.85, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.40, L= 509.36, L_straight= 506.09, slack=  3.27, T_bat= 1.98, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.50, L= 509.36, L_straight= 506.11, slack=  3.24, T_bat= 16.86, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.60, L= 509.36, L_straight= 506.14, slack=  3.22, T_bat= 1.97, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.70, L= 509.36, L_straight= 506.17, slack=  3.19, T_bat= 16.87, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.80, L= 509.36, L_straight= 506.20, slack=  3.16, T_bat= 1.96, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 114.90, L= 509.36, L_straight= 506.23, slack=  3.13, T_bat= 16.88, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.00, L= 509.36, L_straight= 506.25, slack=  3.10, T_bat= 1.95, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.10, L= 509.36, L_straight= 506.28, slack=  3.08, T_bat= 16.88, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.20, L= 509.36, L_straight= 506.31, slack=  3.05, T_bat= 1.95, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.30, L= 509.36, L_straight= 506.34, slack=  3.02, T_bat= 16.89, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.40, L= 509.36, L_straight= 506.37, slack=  2.99, T_bat= 1.94, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.50, L= 509.36, L_straight= 506.40, slack=  2.96, T_bat= 16.90, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.60, L= 509.36, L_straight= 506.42, slack=  2.94, T_bat= 1.93, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.70, L= 509.36, L_straight= 506.45, slack=  2.91, T_bat= 16.91, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.80, L= 509.36, L_straight= 506.48, slack=  2.88, T_bat= 1.93, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 115.90, L= 509.36, L_straight= 506.51, slack=  2.85, T_bat= 16.92, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.00, L= 509.36, L_straight= 506.54, slack=  2.82, T_bat= 1.92, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.10, L= 509.36, L_straight= 506.57, slack=  2.80, T_bat= 16.92, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.20, L= 509.36, L_straight= 506.59, slack=  2.77, T_bat= 1.91, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.30, L= 509.36, L_straight= 506.62, slack=  2.74, T_bat= 16.93, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.40, L= 509.36, L_straight= 506.65, slack=  2.71, T_bat= 1.90, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.50, L= 509.36, L_straight= 506.68, slack=  2.68, T_bat= 16.94, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.60, L= 509.36, L_straight= 506.71, slack=  2.65, T_bat= 1.90, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 116.70, L= 509.36, L_straight= 506.73, slack=  2.63, T_bat= 16.95, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
