IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.20, L= 427.38, L_straight= 416.17, slack= 11.21, T_bat= 16.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 427.47, L_straight= 416.22, slack= 11.24, T_bat= 16.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 427.55, L_straight= 416.27, slack= 11.28, T_bat= 16.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 427.64, L_straight= 416.32, slack= 11.31, T_bat= 16.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 427.72, L_straight= 416.37, slack= 11.35, T_bat= 16.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 427.80, L_straight= 416.42, slack= 11.38, T_bat= 16.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 427.89, L_straight= 416.48, slack= 11.41, T_bat= 16.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 427.97, L_straight= 416.53, slack= 11.45, T_bat= 16.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 428.06, L_straight= 416.58, slack= 11.48, T_bat= 16.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 428.14, L_straight= 416.63, slack= 11.52, T_bat= 16.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 428.23, L_straight= 416.68, slack= 11.55, T_bat= 16.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 428.31, L_straight= 416.73, slack= 11.58, T_bat= 16.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 428.40, L_straight= 416.78, slack= 11.62, T_bat= 16.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 428.48, L_straight= 416.83, slack= 11.65, T_bat= 16.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 428.56, L_straight= 416.88, slack= 11.68, T_bat= 16.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 428.65, L_straight= 416.93, slack= 11.72, T_bat= 16.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 428.73, L_straight= 416.98, slack= 11.75, T_bat= 16.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 428.82, L_straight= 417.03, slack= 11.79, T_bat= 16.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 428.90, L_straight= 417.08, slack= 11.82, T_bat= 16.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 428.99, L_straight= 417.13, slack= 11.85, T_bat= 16.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 429.07, L_straight= 417.18, slack= 11.89, T_bat= 16.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 429.15, L_straight= 417.23, slack= 11.92, T_bat= 16.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 429.24, L_straight= 417.28, slack= 11.96, T_bat= 16.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 429.32, L_straight= 417.33, slack= 11.99, T_bat= 16.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 429.41, L_straight= 417.38, slack= 12.02, T_bat= 16.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 429.49, L_straight= 417.43, slack= 12.06, T_bat= 16.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 429.58, L_straight= 417.48, slack= 12.09, T_bat= 16.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 429.66, L_straight= 417.53, slack= 12.13, T_bat= 16.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=16.246617551092662 y=-416.53 x=29.65 L=429.74
IC_L_7: t= 40.00, L= 429.74, L_straight= 417.59, slack= 12.16, T_bat= 16.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 429.83, L_straight= 417.64, slack= 12.19, T_bat= 16.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 429.91, L_straight= 417.69, slack= 12.23, T_bat= 16.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 430.00, L_straight= 417.74, slack= 12.26, T_bat= 16.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 430.08, L_straight= 417.79, slack= 12.29, T_bat= 16.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 430.17, L_straight= 417.84, slack= 12.33, T_bat= 16.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 430.25, L_straight= 417.89, slack= 12.36, T_bat= 16.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.70, L= 430.33, L_straight= 417.94, slack= 12.39, T_bat= 16.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.80, L= 430.42, L_straight= 417.99, slack= 12.43, T_bat= 16.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.90, L= 430.50, L_straight= 418.04, slack= 12.46, T_bat= 16.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 430.59, L_straight= 418.09, slack= 12.49, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 430.67, L_straight= 418.15, slack= 12.53, T_bat= 16.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 430.76, L_straight= 418.20, slack= 12.56, T_bat= 16.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 430.84, L_straight= 418.25, slack= 12.59, T_bat= 16.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 430.93, L_straight= 418.30, slack= 12.63, T_bat= 16.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 431.01, L_straight= 418.35, slack= 12.66, T_bat= 16.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 431.10, L_straight= 418.41, slack= 12.69, T_bat= 16.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 431.18, L_straight= 418.46, slack= 12.72, T_bat= 16.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 431.27, L_straight= 418.51, slack= 12.76, T_bat= 16.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 431.35, L_straight= 418.56, slack= 12.79, T_bat= 16.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 431.44, L_straight= 418.61, slack= 12.82, T_bat= 16.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 431.52, L_straight= 418.67, slack= 12.86, T_bat= 16.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 431.61, L_straight= 418.72, slack= 12.89, T_bat= 16.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 431.69, L_straight= 418.77, slack= 12.92, T_bat= 16.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 431.78, L_straight= 418.82, slack= 12.96, T_bat= 16.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 431.87, L_straight= 418.87, slack= 12.99, T_bat= 16.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 431.95, L_straight= 418.93, slack= 13.02, T_bat= 16.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 432.04, L_straight= 418.98, slack= 13.06, T_bat= 16.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 432.12, L_straight= 419.03, slack= 13.09, T_bat= 16.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 432.21, L_straight= 419.08, slack= 13.13, T_bat= 16.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.00, L= 432.29, L_straight= 419.14, slack= 13.16, T_bat= 16.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.10, L= 432.38, L_straight= 419.19, slack= 13.19, T_bat= 16.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.20, L= 432.47, L_straight= 419.24, slack= 13.23, T_bat= 16.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.30, L= 432.55, L_straight= 419.29, slack= 13.26, T_bat= 16.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.40, L= 432.64, L_straight= 419.34, slack= 13.29, T_bat= 16.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.50, L= 432.72, L_straight= 419.40, slack= 13.33, T_bat= 16.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 432.81, L_straight= 419.45, slack= 13.36, T_bat= 16.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 432.90, L_straight= 419.50, slack= 13.40, T_bat= 16.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 432.98, L_straight= 419.55, slack= 13.43, T_bat= 16.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 433.07, L_straight= 419.61, slack= 13.46, T_bat= 16.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 433.16, L_straight= 419.66, slack= 13.50, T_bat= 16.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 433.24, L_straight= 419.71, slack= 13.53, T_bat= 16.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 433.33, L_straight= 419.76, slack= 13.56, T_bat= 16.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 433.41, L_straight= 419.82, slack= 13.60, T_bat= 16.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 433.50, L_straight= 419.87, slack= 13.63, T_bat= 16.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 433.59, L_straight= 419.92, slack= 13.67, T_bat= 16.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 433.67, L_straight= 419.97, slack= 13.70, T_bat= 16.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 433.76, L_straight= 420.03, slack= 13.73, T_bat= 16.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 433.84, L_straight= 420.08, slack= 13.77, T_bat= 16.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 433.93, L_straight= 420.13, slack= 13.80, T_bat= 16.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 434.02, L_straight= 420.18, slack= 13.83, T_bat= 16.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 434.10, L_straight= 420.24, slack= 13.87, T_bat= 16.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 434.19, L_straight= 420.29, slack= 13.90, T_bat= 16.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 434.28, L_straight= 420.34, slack= 13.94, T_bat= 16.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 434.36, L_straight= 420.39, slack= 13.97, T_bat= 16.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 434.45, L_straight= 420.45, slack= 14.00, T_bat= 16.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 434.53, L_straight= 420.50, slack= 14.04, T_bat= 16.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 434.62, L_straight= 420.55, slack= 14.07, T_bat= 16.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 434.71, L_straight= 420.60, slack= 14.10, T_bat= 16.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.90, L= 434.79, L_straight= 420.66, slack= 14.14, T_bat= 16.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.00, L= 434.88, L_straight= 420.71, slack= 14.17, T_bat= 16.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.10, L= 434.97, L_straight= 420.76, slack= 14.21, T_bat= 16.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.20, L= 435.05, L_straight= 420.81, slack= 14.24, T_bat= 16.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.30, L= 435.14, L_straight= 420.87, slack= 14.27, T_bat= 16.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.40, L= 435.23, L_straight= 420.92, slack= 14.31, T_bat= 16.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 435.31, L_straight= 420.97, slack= 14.34, T_bat= 16.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 435.40, L_straight= 421.02, slack= 14.38, T_bat= 16.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 435.48, L_straight= 421.07, slack= 14.41, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 435.57, L_straight= 421.13, slack= 14.44, T_bat= 15.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 435.66, L_straight= 421.18, slack= 14.48, T_bat= 15.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 435.74, L_straight= 421.23, slack= 14.51, T_bat= 15.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 435.83, L_straight= 421.28, slack= 14.54, T_bat= 15.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 435.91, L_straight= 421.34, slack= 14.58, T_bat= 15.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 436.00, L_straight= 421.39, slack= 14.61, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 436.09, L_straight= 421.44, slack= 14.64, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 436.17, L_straight= 421.49, slack= 14.68, T_bat= 15.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 436.26, L_straight= 421.55, slack= 14.71, T_bat= 15.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 436.34, L_straight= 421.60, slack= 14.75, T_bat= 16.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 436.43, L_straight= 421.65, slack= 14.78, T_bat= 15.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 436.52, L_straight= 421.70, slack= 14.81, T_bat= 15.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 436.60, L_straight= 421.76, slack= 14.85, T_bat= 15.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 436.69, L_straight= 421.81, slack= 14.88, T_bat= 16.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 436.77, L_straight= 421.86, slack= 14.91, T_bat= 16.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 436.86, L_straight= 421.91, slack= 14.95, T_bat= 16.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 436.95, L_straight= 421.97, slack= 14.98, T_bat= 16.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 437.03, L_straight= 422.02, slack= 15.01, T_bat= 16.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 437.12, L_straight= 422.07, slack= 15.05, T_bat= 15.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 437.20, L_straight= 422.12, slack= 15.08, T_bat= 15.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.80, L= 437.29, L_straight= 422.18, slack= 15.11, T_bat= 16.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.90, L= 437.38, L_straight= 422.23, slack= 15.15, T_bat= 15.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.00, L= 437.46, L_straight= 422.28, slack= 15.18, T_bat= 15.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.10, L= 437.55, L_straight= 422.33, slack= 15.21, T_bat= 16.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.20, L= 437.63, L_straight= 422.39, slack= 15.25, T_bat= 15.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.30, L= 437.72, L_straight= 422.44, slack= 15.28, T_bat= 16.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.40, L= 437.81, L_straight= 422.49, slack= 15.31, T_bat= 15.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.50, L= 437.89, L_straight= 422.54, slack= 15.35, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 437.98, L_straight= 422.60, slack= 15.38, T_bat= 15.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
