IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.70, L= 456.11, L_straight= 422.65, slack= 33.46, T_bat= 25.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 456.25, L_straight= 422.70, slack= 33.54, T_bat= 25.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 456.39, L_straight= 422.76, slack= 33.63, T_bat= 25.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 456.53, L_straight= 422.81, slack= 33.72, T_bat= 25.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 456.66, L_straight= 422.86, slack= 33.80, T_bat= 25.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 456.80, L_straight= 422.91, slack= 33.89, T_bat= 25.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 456.94, L_straight= 422.97, slack= 33.98, T_bat= 25.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 457.08, L_straight= 423.02, slack= 34.06, T_bat= 25.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 457.22, L_straight= 423.07, slack= 34.15, T_bat= 25.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 457.36, L_straight= 423.12, slack= 34.24, T_bat= 25.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 457.50, L_straight= 423.18, slack= 34.32, T_bat= 25.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 457.64, L_straight= 423.23, slack= 34.41, T_bat= 25.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 457.77, L_straight= 423.28, slack= 34.49, T_bat= 25.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 457.91, L_straight= 423.33, slack= 34.58, T_bat= 25.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 458.05, L_straight= 423.39, slack= 34.67, T_bat= 25.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 458.19, L_straight= 423.44, slack= 34.75, T_bat= 25.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 458.33, L_straight= 423.49, slack= 34.84, T_bat= 25.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 458.47, L_straight= 423.54, slack= 34.93, T_bat= 25.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 458.61, L_straight= 423.60, slack= 35.01, T_bat= 25.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 458.75, L_straight= 423.65, slack= 35.10, T_bat= 25.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 458.89, L_straight= 423.70, slack= 35.19, T_bat= 25.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 459.03, L_straight= 423.75, slack= 35.27, T_bat= 25.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.90, L= 459.16, L_straight= 423.81, slack= 35.36, T_bat= 25.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.00, L= 459.30, L_straight= 423.86, slack= 35.45, T_bat= 25.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.10, L= 459.44, L_straight= 423.91, slack= 35.53, T_bat= 25.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.20, L= 459.58, L_straight= 423.96, slack= 35.62, T_bat= 25.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.30, L= 459.72, L_straight= 424.02, slack= 35.71, T_bat= 25.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.40, L= 459.86, L_straight= 424.07, slack= 35.79, T_bat= 25.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.50, L= 460.00, L_straight= 424.12, slack= 35.88, T_bat= 25.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 460.14, L_straight= 424.17, slack= 35.97, T_bat= 25.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 460.28, L_straight= 424.23, slack= 36.05, T_bat= 25.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 460.42, L_straight= 424.28, slack= 36.14, T_bat= 25.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.90, L= 460.56, L_straight= 424.33, slack= 36.23, T_bat= 25.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.00, L= 460.70, L_straight= 424.38, slack= 36.31, T_bat= 25.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.10, L= 460.84, L_straight= 424.44, slack= 36.40, T_bat= 25.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 460.97, L_straight= 424.49, slack= 36.49, T_bat= 25.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 461.11, L_straight= 424.54, slack= 36.57, T_bat= 25.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 461.25, L_straight= 424.59, slack= 36.66, T_bat= 25.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.50, L= 461.39, L_straight= 424.65, slack= 36.75, T_bat= 25.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.60, L= 461.53, L_straight= 424.70, slack= 36.83, T_bat= 26.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.70, L= 461.67, L_straight= 424.75, slack= 36.92, T_bat= 26.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.80, L= 461.81, L_straight= 424.80, slack= 37.01, T_bat= 26.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.90, L= 461.95, L_straight= 424.86, slack= 37.09, T_bat= 26.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.00, L= 462.09, L_straight= 424.91, slack= 37.18, T_bat= 26.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.10, L= 462.23, L_straight= 424.96, slack= 37.27, T_bat= 26.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.20, L= 462.37, L_straight= 425.01, slack= 37.36, T_bat= 26.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.30, L= 462.51, L_straight= 425.07, slack= 37.44, T_bat= 26.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.40, L= 462.65, L_straight= 425.12, slack= 37.53, T_bat= 26.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.50, L= 462.79, L_straight= 425.17, slack= 37.62, T_bat= 26.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.60, L= 462.93, L_straight= 425.22, slack= 37.70, T_bat= 26.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.70, L= 463.07, L_straight= 425.28, slack= 37.79, T_bat= 26.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.80, L= 463.21, L_straight= 425.33, slack= 37.88, T_bat= 26.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.90, L= 463.35, L_straight= 425.38, slack= 37.96, T_bat= 26.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.00, L= 463.48, L_straight= 425.43, slack= 38.05, T_bat= 26.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.10, L= 463.62, L_straight= 425.49, slack= 38.14, T_bat= 26.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.20, L= 463.76, L_straight= 425.54, slack= 38.23, T_bat= 26.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.30, L= 463.90, L_straight= 425.59, slack= 38.31, T_bat= 26.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.40, L= 464.04, L_straight= 425.64, slack= 38.40, T_bat= 26.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.50, L= 464.18, L_straight= 425.70, slack= 38.49, T_bat= 26.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.60, L= 464.32, L_straight= 425.75, slack= 38.57, T_bat= 26.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.70, L= 464.46, L_straight= 425.80, slack= 38.66, T_bat= 26.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.80, L= 464.60, L_straight= 425.85, slack= 38.75, T_bat= 26.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.90, L= 464.74, L_straight= 425.91, slack= 38.84, T_bat= 26.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.00, L= 464.88, L_straight= 425.96, slack= 38.92, T_bat= 26.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.10, L= 465.02, L_straight= 426.01, slack= 39.01, T_bat= 26.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.20, L= 465.16, L_straight= 426.06, slack= 39.10, T_bat= 26.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.30, L= 465.30, L_straight= 426.12, slack= 39.18, T_bat= 26.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.40, L= 465.44, L_straight= 426.17, slack= 39.27, T_bat= 26.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.50, L= 465.58, L_straight= 426.22, slack= 39.36, T_bat= 26.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.60, L= 465.72, L_straight= 426.27, slack= 39.45, T_bat= 26.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.70, L= 465.86, L_straight= 426.33, slack= 39.53, T_bat= 26.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=56.80 scen=Fy crit=(y<-425:-50) T_bat=26.245755006096285 y=-425.05 x=33.70 L=466.00
IC_L_7: t= 56.80, L= 466.00, L_straight= 426.38, slack= 39.62, T_bat= 26.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.40, ret=  1.40, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.90, L= 466.14, L_straight= 426.43, slack= 39.71, T_bat= 26.25, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.65, ret=  1.42, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.00, L= 466.28, L_straight= 426.49, slack= 39.79, T_bat= 30.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.82, ret=  1.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.10, L= 466.43, L_straight= 426.56, slack= 39.87, T_bat= 35.23, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.95, ret=  1.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.20, L= 466.58, L_straight= 426.63, slack= 39.95, T_bat= 38.84, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.97, ret=  1.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.30, L= 466.74, L_straight= 426.69, slack= 40.04, T_bat= 41.22, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.98, ret=  1.60, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.40, L= 466.90, L_straight= 426.76, slack= 40.13, T_bat= 42.67, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.50, L= 467.06, L_straight= 426.83, slack= 40.23, T_bat= 43.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.67, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.60, L= 467.23, L_straight= 426.90, slack= 40.33, T_bat= 43.97, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.70, L= 467.40, L_straight= 426.97, slack= 40.43, T_bat= 44.23, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.80, L= 467.57, L_straight= 427.04, slack= 40.53, T_bat= 44.38, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.76, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.90, L= 467.75, L_straight= 427.11, slack= 40.64, T_bat= 44.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.78, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.00, L= 467.93, L_straight= 427.18, slack= 40.75, T_bat= 44.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.80, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.10, L= 468.11, L_straight= 427.24, slack= 40.86, T_bat= 44.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.20, L= 468.29, L_straight= 427.31, slack= 40.97, T_bat= 44.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.30, L= 468.47, L_straight= 427.38, slack= 41.09, T_bat= 44.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.40, L= 468.66, L_straight= 427.45, slack= 41.21, T_bat= 44.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.50, L= 468.84, L_straight= 427.52, slack= 41.32, T_bat= 44.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.88, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.60, L= 469.03, L_straight= 427.59, slack= 41.44, T_bat= 44.66, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.89, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.70, L= 469.22, L_straight= 427.66, slack= 41.56, T_bat= 44.68, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.80, L= 469.41, L_straight= 427.73, slack= 41.68, T_bat= 44.69, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.90, L= 469.60, L_straight= 427.80, slack= 41.81, T_bat= 44.71, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.00, L= 469.79, L_straight= 427.86, slack= 41.93, T_bat= 44.73, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.10, L= 469.99, L_straight= 427.93, slack= 42.05, T_bat= 44.75, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.93, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.20, L= 470.18, L_straight= 428.00, slack= 42.18, T_bat= 44.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.30, L= 470.37, L_straight= 428.07, slack= 42.30, T_bat= 44.78, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.40, L= 470.57, L_straight= 428.14, slack= 42.43, T_bat= 44.80, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.50, L= 470.76, L_straight= 428.21, slack= 42.55, T_bat= 44.82, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.60, L= 470.96, L_straight= 428.28, slack= 42.68, T_bat= 44.84, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.70, L= 471.15, L_straight= 428.35, slack= 42.81, T_bat= 44.86, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.80, L= 471.35, L_straight= 428.42, slack= 42.93, T_bat= 44.88, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.90, L= 471.54, L_straight= 428.48, slack= 43.06, T_bat= 44.89, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.00, L= 471.74, L_straight= 428.55, slack= 43.19, T_bat= 44.91, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.10, L= 471.94, L_straight= 428.62, slack= 43.31, T_bat= 44.93, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.20, L= 472.13, L_straight= 428.69, slack= 43.44, T_bat= 44.95, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.30, L= 472.33, L_straight= 428.76, slack= 43.57, T_bat= 44.97, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.40, L= 472.53, L_straight= 428.83, slack= 43.70, T_bat= 44.99, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.50, L= 472.73, L_straight= 428.90, slack= 43.83, T_bat= 45.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.60, L= 472.92, L_straight= 428.97, slack= 43.96, T_bat= 45.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.70, L= 473.12, L_straight= 429.04, slack= 44.08, T_bat= 45.04, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.80, L= 473.32, L_straight= 429.10, slack= 44.21, T_bat= 45.06, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.90, L= 473.52, L_straight= 429.17, slack= 44.34, T_bat= 45.08, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.00, L= 473.71, L_straight= 429.24, slack= 44.47, T_bat= 45.10, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.10, L= 473.91, L_straight= 429.31, slack= 44.60, T_bat= 45.12, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.20, L= 474.11, L_straight= 429.38, slack= 44.73, T_bat= 45.14, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.30, L= 474.31, L_straight= 429.45, slack= 44.86, T_bat= 45.15, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.40, L= 474.51, L_straight= 429.52, slack= 44.99, T_bat= 45.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.50, L= 474.71, L_straight= 429.59, slack= 45.12, T_bat= 45.19, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.60, L= 474.90, L_straight= 429.66, slack= 45.25, T_bat= 45.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.70, L= 475.10, L_straight= 429.73, slack= 45.38, T_bat= 45.23, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.80, L= 475.30, L_straight= 429.79, slack= 45.51, T_bat= 45.25, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.90, L= 475.50, L_straight= 429.86, slack= 45.64, T_bat= 45.27, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.00, L= 475.70, L_straight= 429.93, slack= 45.77, T_bat= 45.28, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.10, L= 475.90, L_straight= 430.00, slack= 45.90, T_bat= 45.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
