IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 40.90, L= 443.95, L_straight= 418.04, slack= 25.91, T_bat= 24.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.00, L= 444.09, L_straight= 418.10, slack= 25.99, T_bat= 24.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.10, L= 444.22, L_straight= 418.15, slack= 26.08, T_bat= 24.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.20, L= 444.36, L_straight= 418.20, slack= 26.16, T_bat= 24.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.30, L= 444.49, L_straight= 418.25, slack= 26.24, T_bat= 24.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.35, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.40, L= 444.63, L_straight= 418.30, slack= 26.32, T_bat= 24.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.50, L= 444.76, L_straight= 418.35, slack= 26.41, T_bat= 24.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.60, L= 444.90, L_straight= 418.41, slack= 26.49, T_bat= 24.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.70, L= 445.03, L_straight= 418.46, slack= 26.57, T_bat= 24.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.80, L= 445.17, L_straight= 418.51, slack= 26.66, T_bat= 24.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 41.90, L= 445.30, L_straight= 418.56, slack= 26.74, T_bat= 24.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.00, L= 445.44, L_straight= 418.61, slack= 26.82, T_bat= 24.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.36, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.10, L= 445.57, L_straight= 418.67, slack= 26.91, T_bat= 24.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.20, L= 445.71, L_straight= 418.72, slack= 26.99, T_bat= 24.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.30, L= 445.84, L_straight= 418.77, slack= 27.07, T_bat= 24.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.40, L= 445.98, L_straight= 418.82, slack= 27.16, T_bat= 24.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.50, L= 446.11, L_straight= 418.87, slack= 27.24, T_bat= 24.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.60, L= 446.25, L_straight= 418.93, slack= 27.32, T_bat= 24.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.70, L= 446.39, L_straight= 418.98, slack= 27.41, T_bat= 24.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.80, L= 446.52, L_straight= 419.03, slack= 27.49, T_bat= 24.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 42.90, L= 446.66, L_straight= 419.08, slack= 27.57, T_bat= 25.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.00, L= 446.79, L_straight= 419.14, slack= 27.66, T_bat= 25.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.36, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.10, L= 446.93, L_straight= 419.19, slack= 27.74, T_bat= 25.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.37, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.20, L= 447.07, L_straight= 419.24, slack= 27.83, T_bat= 25.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.30, L= 447.20, L_straight= 419.29, slack= 27.91, T_bat= 25.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.40, L= 447.34, L_straight= 419.35, slack= 28.00, T_bat= 25.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.50, L= 447.48, L_straight= 419.40, slack= 28.08, T_bat= 25.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.60, L= 447.61, L_straight= 419.45, slack= 28.16, T_bat= 25.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.70, L= 447.75, L_straight= 419.50, slack= 28.25, T_bat= 25.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.80, L= 447.89, L_straight= 419.55, slack= 28.33, T_bat= 25.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 43.90, L= 448.03, L_straight= 419.61, slack= 28.42, T_bat= 25.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.00, L= 448.16, L_straight= 419.66, slack= 28.50, T_bat= 25.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.10, L= 448.30, L_straight= 419.71, slack= 28.59, T_bat= 25.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.20, L= 448.44, L_straight= 419.76, slack= 28.67, T_bat= 25.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.30, L= 448.58, L_straight= 419.82, slack= 28.76, T_bat= 25.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.40, L= 448.71, L_straight= 419.87, slack= 28.84, T_bat= 25.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.37, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.50, L= 448.85, L_straight= 419.92, slack= 28.93, T_bat= 25.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.60, L= 448.99, L_straight= 419.97, slack= 29.01, T_bat= 25.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.70, L= 449.13, L_straight= 420.03, slack= 29.10, T_bat= 25.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.80, L= 449.26, L_straight= 420.08, slack= 29.18, T_bat= 25.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 44.90, L= 449.40, L_straight= 420.13, slack= 29.27, T_bat= 25.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.00, L= 449.54, L_straight= 420.18, slack= 29.35, T_bat= 25.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.10, L= 449.68, L_straight= 420.24, slack= 29.44, T_bat= 25.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.20, L= 449.81, L_straight= 420.29, slack= 29.52, T_bat= 25.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.30, L= 449.95, L_straight= 420.34, slack= 29.61, T_bat= 25.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.40, L= 450.09, L_straight= 420.39, slack= 29.70, T_bat= 25.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.50, L= 450.23, L_straight= 420.45, slack= 29.78, T_bat= 25.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.60, L= 450.37, L_straight= 420.50, slack= 29.87, T_bat= 25.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.70, L= 450.50, L_straight= 420.55, slack= 29.95, T_bat= 25.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.80, L= 450.64, L_straight= 420.60, slack= 30.04, T_bat= 25.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 45.90, L= 450.78, L_straight= 420.66, slack= 30.12, T_bat= 25.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.00, L= 450.92, L_straight= 420.71, slack= 30.21, T_bat= 25.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.10, L= 451.06, L_straight= 420.76, slack= 30.29, T_bat= 25.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.20, L= 451.19, L_straight= 420.81, slack= 30.38, T_bat= 25.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.30, L= 451.33, L_straight= 420.87, slack= 30.47, T_bat= 25.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.40, L= 451.47, L_straight= 420.92, slack= 30.55, T_bat= 25.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.50, L= 451.61, L_straight= 420.97, slack= 30.64, T_bat= 25.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.60, L= 451.75, L_straight= 421.02, slack= 30.72, T_bat= 25.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.70, L= 451.88, L_straight= 421.08, slack= 30.81, T_bat= 25.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.80, L= 452.02, L_straight= 421.13, slack= 30.89, T_bat= 25.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 46.90, L= 452.16, L_straight= 421.18, slack= 30.98, T_bat= 25.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.00, L= 452.30, L_straight= 421.23, slack= 31.07, T_bat= 25.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.10, L= 452.44, L_straight= 421.29, slack= 31.15, T_bat= 25.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.20, L= 452.57, L_straight= 421.34, slack= 31.24, T_bat= 25.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.30, L= 452.71, L_straight= 421.39, slack= 31.32, T_bat= 25.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.40, L= 452.85, L_straight= 421.44, slack= 31.41, T_bat= 25.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.38, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.50, L= 452.99, L_straight= 421.50, slack= 31.49, T_bat= 25.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.60, L= 453.13, L_straight= 421.55, slack= 31.58, T_bat= 25.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.70, L= 453.27, L_straight= 421.60, slack= 31.67, T_bat= 25.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.80, L= 453.40, L_straight= 421.65, slack= 31.75, T_bat= 25.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 47.90, L= 453.54, L_straight= 421.70, slack= 31.84, T_bat= 25.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.00, L= 453.68, L_straight= 421.76, slack= 31.92, T_bat= 25.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.10, L= 453.82, L_straight= 421.81, slack= 32.01, T_bat= 25.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.20, L= 453.96, L_straight= 421.86, slack= 32.10, T_bat= 25.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.30, L= 454.10, L_straight= 421.91, slack= 32.18, T_bat= 25.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.38, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.40, L= 454.24, L_straight= 421.97, slack= 32.27, T_bat= 25.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.50, L= 454.37, L_straight= 422.02, slack= 32.35, T_bat= 25.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.60, L= 454.51, L_straight= 422.07, slack= 32.44, T_bat= 25.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.70, L= 454.65, L_straight= 422.12, slack= 32.53, T_bat= 25.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.80, L= 454.79, L_straight= 422.18, slack= 32.61, T_bat= 25.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 48.90, L= 454.93, L_straight= 422.23, slack= 32.70, T_bat= 25.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.00, L= 455.07, L_straight= 422.28, slack= 32.78, T_bat= 25.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.10, L= 455.21, L_straight= 422.33, slack= 32.87, T_bat= 25.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.20, L= 455.34, L_straight= 422.39, slack= 32.96, T_bat= 25.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.30, L= 455.48, L_straight= 422.44, slack= 33.04, T_bat= 25.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.40, L= 455.62, L_straight= 422.49, slack= 33.13, T_bat= 25.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.50, L= 455.76, L_straight= 422.54, slack= 33.22, T_bat= 25.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.60, L= 455.90, L_straight= 422.60, slack= 33.30, T_bat= 25.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.70, L= 456.04, L_straight= 422.65, slack= 33.39, T_bat= 25.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 456.18, L_straight= 422.70, slack= 33.47, T_bat= 25.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 456.31, L_straight= 422.75, slack= 33.56, T_bat= 25.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 456.45, L_straight= 422.81, slack= 33.65, T_bat= 25.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 456.59, L_straight= 422.86, slack= 33.73, T_bat= 25.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 456.73, L_straight= 422.91, slack= 33.82, T_bat= 25.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 456.87, L_straight= 422.96, slack= 33.91, T_bat= 25.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 457.01, L_straight= 423.02, slack= 33.99, T_bat= 25.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 457.15, L_straight= 423.07, slack= 34.08, T_bat= 25.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 457.29, L_straight= 423.12, slack= 34.16, T_bat= 25.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 457.43, L_straight= 423.17, slack= 34.25, T_bat= 25.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 457.56, L_straight= 423.23, slack= 34.34, T_bat= 25.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 457.70, L_straight= 423.28, slack= 34.42, T_bat= 25.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 457.84, L_straight= 423.33, slack= 34.51, T_bat= 25.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 457.98, L_straight= 423.38, slack= 34.60, T_bat= 25.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 458.12, L_straight= 423.44, slack= 34.68, T_bat= 25.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 458.26, L_straight= 423.49, slack= 34.77, T_bat= 25.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 458.40, L_straight= 423.54, slack= 34.86, T_bat= 25.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 458.54, L_straight= 423.59, slack= 34.94, T_bat= 25.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 458.68, L_straight= 423.65, slack= 35.03, T_bat= 25.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 458.82, L_straight= 423.70, slack= 35.12, T_bat= 25.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 458.95, L_straight= 423.75, slack= 35.20, T_bat= 25.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.90, L= 459.09, L_straight= 423.80, slack= 35.29, T_bat= 25.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.00, L= 459.23, L_straight= 423.86, slack= 35.38, T_bat= 25.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.10, L= 459.37, L_straight= 423.91, slack= 35.46, T_bat= 25.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.20, L= 459.51, L_straight= 423.96, slack= 35.55, T_bat= 25.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.30, L= 459.65, L_straight= 424.01, slack= 35.64, T_bat= 25.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.40, L= 459.79, L_straight= 424.07, slack= 35.72, T_bat= 25.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.50, L= 459.93, L_straight= 424.12, slack= 35.81, T_bat= 25.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 460.07, L_straight= 424.17, slack= 35.90, T_bat= 25.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 460.21, L_straight= 424.22, slack= 35.98, T_bat= 25.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 460.35, L_straight= 424.28, slack= 36.07, T_bat= 25.93, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.90, L= 460.48, L_straight= 424.33, slack= 36.16, T_bat= 25.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.00, L= 460.62, L_straight= 424.38, slack= 36.24, T_bat= 25.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.10, L= 460.76, L_straight= 424.43, slack= 36.33, T_bat= 25.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 460.90, L_straight= 424.49, slack= 36.42, T_bat= 25.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 461.04, L_straight= 424.54, slack= 36.50, T_bat= 25.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 461.18, L_straight= 424.59, slack= 36.59, T_bat= 25.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.39, ret=  1.39, exp=PILOT_DESC_MINPAY_ACC
