IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.20, L= 478.10, L_straight= 470.82, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.30, L= 478.14, L_straight= 470.87, slack=  7.27, T_bat= 30.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.40, L= 478.19, L_straight= 470.92, slack=  7.27, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.50, L= 478.24, L_straight= 470.96, slack=  7.27, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.60, L= 478.29, L_straight= 471.01, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.70, L= 478.33, L_straight= 471.06, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.80, L= 478.38, L_straight= 471.10, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.90, L= 478.43, L_straight= 471.15, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.00, L= 478.47, L_straight= 471.19, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.10, L= 478.52, L_straight= 471.24, slack=  7.28, T_bat= 30.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.20, L= 478.57, L_straight= 471.29, slack=  7.28, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.30, L= 478.62, L_straight= 471.33, slack=  7.28, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.40, L= 478.66, L_straight= 471.38, slack=  7.28, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.50, L= 478.71, L_straight= 471.43, slack=  7.28, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.60, L= 478.76, L_straight= 471.47, slack=  7.29, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.70, L= 478.81, L_straight= 471.52, slack=  7.29, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.80, L= 478.85, L_straight= 471.57, slack=  7.29, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.90, L= 478.90, L_straight= 471.61, slack=  7.29, T_bat= 30.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.00, L= 478.95, L_straight= 471.66, slack=  7.29, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.10, L= 479.00, L_straight= 471.70, slack=  7.29, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.20, L= 479.04, L_straight= 471.75, slack=  7.29, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.30, L= 479.09, L_straight= 471.80, slack=  7.29, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.40, L= 479.14, L_straight= 471.84, slack=  7.29, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.50, L= 479.18, L_straight= 471.89, slack=  7.30, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.60, L= 479.23, L_straight= 471.94, slack=  7.30, T_bat= 30.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.70, L= 479.28, L_straight= 471.98, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.80, L= 479.33, L_straight= 472.03, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.90, L= 479.37, L_straight= 472.07, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.00, L= 479.42, L_straight= 472.12, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.10, L= 479.47, L_straight= 472.17, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.20, L= 479.52, L_straight= 472.21, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.30, L= 479.56, L_straight= 472.26, slack=  7.30, T_bat= 30.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.40, L= 479.61, L_straight= 472.31, slack=  7.30, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.50, L= 479.66, L_straight= 472.35, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.60, L= 479.70, L_straight= 472.40, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.70, L= 479.75, L_straight= 472.44, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.80, L= 479.80, L_straight= 472.49, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.90, L= 479.85, L_straight= 472.54, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.00, L= 479.89, L_straight= 472.58, slack=  7.31, T_bat= 30.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.10, L= 479.94, L_straight= 472.63, slack=  7.31, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.20, L= 479.99, L_straight= 472.68, slack=  7.31, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.30, L= 480.03, L_straight= 472.72, slack=  7.31, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.40, L= 480.08, L_straight= 472.77, slack=  7.31, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.50, L= 480.13, L_straight= 472.81, slack=  7.32, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.60, L= 480.18, L_straight= 472.86, slack=  7.32, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.70, L= 480.22, L_straight= 472.91, slack=  7.32, T_bat= 30.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.80, L= 480.27, L_straight= 472.95, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.90, L= 480.32, L_straight= 473.00, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.00, L= 480.37, L_straight= 473.05, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.10, L= 480.41, L_straight= 473.09, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.20, L= 480.46, L_straight= 473.14, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.30, L= 480.51, L_straight= 473.18, slack=  7.32, T_bat= 30.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.40, L= 480.55, L_straight= 473.23, slack=  7.32, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.50, L= 480.60, L_straight= 473.28, slack=  7.32, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.60, L= 480.65, L_straight= 473.32, slack=  7.33, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.70, L= 480.70, L_straight= 473.37, slack=  7.33, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.80, L= 480.74, L_straight= 473.41, slack=  7.33, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.90, L= 480.79, L_straight= 473.46, slack=  7.33, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.00, L= 480.84, L_straight= 473.51, slack=  7.33, T_bat= 30.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.10, L= 480.88, L_straight= 473.55, slack=  7.33, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.20, L= 480.93, L_straight= 473.60, slack=  7.33, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.30, L= 480.98, L_straight= 473.65, slack=  7.33, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.40, L= 481.03, L_straight= 473.69, slack=  7.33, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.50, L= 481.07, L_straight= 473.74, slack=  7.33, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.60, L= 481.12, L_straight= 473.78, slack=  7.34, T_bat= 30.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.70, L= 481.17, L_straight= 473.83, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.80, L= 481.21, L_straight= 473.88, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 55.90, L= 481.26, L_straight= 473.92, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.00, L= 481.31, L_straight= 473.97, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.10, L= 481.36, L_straight= 474.02, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.20, L= 481.40, L_straight= 474.06, slack=  7.34, T_bat= 30.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.30, L= 481.45, L_straight= 474.11, slack=  7.34, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.40, L= 481.50, L_straight= 474.15, slack=  7.34, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.50, L= 481.54, L_straight= 474.20, slack=  7.34, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.60, L= 481.59, L_straight= 474.25, slack=  7.34, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.70, L= 481.64, L_straight= 474.29, slack=  7.35, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.80, L= 481.69, L_straight= 474.34, slack=  7.35, T_bat= 30.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 56.90, L= 481.73, L_straight= 474.38, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.00, L= 481.78, L_straight= 474.43, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.10, L= 481.83, L_straight= 474.48, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.20, L= 481.87, L_straight= 474.52, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.30, L= 481.92, L_straight= 474.57, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.40, L= 481.97, L_straight= 474.62, slack=  7.35, T_bat= 30.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.50, L= 482.01, L_straight= 474.66, slack=  7.35, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.60, L= 482.06, L_straight= 474.71, slack=  7.35, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.70, L= 482.11, L_straight= 474.75, slack=  7.36, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.80, L= 482.16, L_straight= 474.80, slack=  7.36, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 57.90, L= 482.20, L_straight= 474.85, slack=  7.36, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.00, L= 482.25, L_straight= 474.89, slack=  7.36, T_bat= 29.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.10, L= 482.30, L_straight= 474.94, slack=  7.36, T_bat= 29.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.20, L= 482.34, L_straight= 474.98, slack=  7.36, T_bat= 29.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.30, L= 482.39, L_straight= 475.03, slack=  7.36, T_bat= 29.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.40, L= 482.44, L_straight= 475.08, slack=  7.36, T_bat= 29.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.50, L= 482.49, L_straight= 475.12, slack=  7.36, T_bat= 29.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.60, L= 482.53, L_straight= 475.17, slack=  7.36, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.70, L= 482.58, L_straight= 475.22, slack=  7.36, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.80, L= 482.63, L_straight= 475.26, slack=  7.37, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 58.90, L= 482.67, L_straight= 475.31, slack=  7.37, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.00, L= 482.72, L_straight= 475.35, slack=  7.37, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=59.10 scen=Fy crit=(y<-475:-75) T_bat=29.96566938852266 y=-475.02 x=19.06 L=482.77
IC_L_7: t= 59.10, L= 482.77, L_straight= 475.40, slack=  7.37, T_bat= 29.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.20, L= 482.81, L_straight= 475.45, slack=  7.37, T_bat= 29.96, T_rov= 9.18, Fy_cmd=-75.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.30, L= 482.86, L_straight= 475.51, slack=  7.35, T_bat= 39.00, T_rov= 9.18, Fy_cmd=-75.00, desired=  0.47, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.40, L= 482.91, L_straight= 475.58, slack=  7.33, T_bat= 49.36, T_rov= 9.18, Fy_cmd=-75.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.50, L= 482.96, L_straight= 475.66, slack=  7.30, T_bat= 57.17, T_rov= 9.18, Fy_cmd=-75.00, desired=  0.48, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 59.60, L= 483.00, L_straight= 475.73, slack=  7.27, T_bat= 62.05, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.52, exp=T_HARD_ACC
IC_L_7: t= 59.70, L= 483.06, L_straight= 475.81, slack=  7.25, T_bat= 64.83, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.57, exp=T_HARD_ACC
IC_L_7: t= 59.80, L= 483.11, L_straight= 475.89, slack=  7.23, T_bat= 66.32, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.61, exp=T_HARD_ACC
IC_L_7: t= 59.90, L= 483.17, L_straight= 475.96, slack=  7.21, T_bat= 67.10, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 60.00, L= 483.24, L_straight= 476.04, slack=  7.20, T_bat= 67.51, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.69, exp=T_HARD_ACC
IC_L_7: t= 60.10, L= 483.31, L_straight= 476.12, slack=  7.19, T_bat= 67.71, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.72, exp=T_HARD_ACC
IC_L_7: t= 60.20, L= 483.38, L_straight= 476.19, slack=  7.19, T_bat= 67.81, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.75, exp=T_HARD_ACC
IC_L_7: t= 60.30, L= 483.45, L_straight= 476.27, slack=  7.18, T_bat= 67.87, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 60.40, L= 483.53, L_straight= 476.35, slack=  7.18, T_bat= 67.89, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 60.50, L= 483.61, L_straight= 476.42, slack=  7.19, T_bat= 67.91, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 60.60, L= 483.69, L_straight= 476.50, slack=  7.19, T_bat= 67.92, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 60.70, L= 483.77, L_straight= 476.58, slack=  7.20, T_bat= 67.92, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 60.80, L= 483.86, L_straight= 476.65, slack=  7.21, T_bat= 67.93, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 60.90, L= 483.95, L_straight= 476.73, slack=  7.21, T_bat= 67.94, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 61.00, L= 484.03, L_straight= 476.81, slack=  7.23, T_bat= 67.94, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.89, exp=T_HARD_ACC
IC_L_7: t= 61.10, L= 484.12, L_straight= 476.89, slack=  7.24, T_bat= 67.95, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=T_HARD_ACC
IC_L_7: t= 61.20, L= 484.21, L_straight= 476.96, slack=  7.25, T_bat= 67.96, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=T_HARD_ACC
IC_L_7: t= 61.30, L= 484.30, L_straight= 477.04, slack=  7.27, T_bat= 67.97, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_HARD_ACC
IC_L_7: t= 61.40, L= 484.40, L_straight= 477.12, slack=  7.28, T_bat= 67.98, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.93, exp=T_HARD_ACC
IC_L_7: t= 61.50, L= 484.49, L_straight= 477.19, slack=  7.30, T_bat= 67.98, T_rov= 9.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=T_HARD_ACC
