IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 388.70, L= 380.72, L_straight= 362.60, slack= 18.12, T_bat= 1.15, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.80, L= 380.66, L_straight= 362.54, slack= 18.12, T_bat= 51.42, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 388.90, L= 380.60, L_straight= 362.49, slack= 18.11, T_bat= 1.13, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.00, L= 380.54, L_straight= 362.43, slack= 18.10, T_bat= 51.42, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 389.10, L= 380.48, L_straight= 362.38, slack= 18.10, T_bat= 1.11, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.20, L= 380.41, L_straight= 362.32, slack= 18.09, T_bat= 51.42, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 389.30, L= 380.36, L_straight= 362.26, slack= 18.09, T_bat= 1.09, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.40, L= 380.29, L_straight= 362.21, slack= 18.09, T_bat= 51.43, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 389.50, L= 380.24, L_straight= 362.15, slack= 18.09, T_bat= 1.07, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.60, L= 380.18, L_straight= 362.10, slack= 18.08, T_bat= 51.43, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 389.70, L= 380.12, L_straight= 362.04, slack= 18.08, T_bat= 1.05, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.80, L= 380.06, L_straight= 361.98, slack= 18.08, T_bat= 51.43, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 389.90, L= 380.00, L_straight= 361.93, slack= 18.08, T_bat= 1.03, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.00, L= 379.94, L_straight= 361.87, slack= 18.07, T_bat= 51.44, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 390.10, L= 379.89, L_straight= 361.81, slack= 18.07, T_bat= 1.01, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.20, L= 379.83, L_straight= 361.76, slack= 18.07, T_bat= 51.44, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 390.30, L= 379.77, L_straight= 361.70, slack= 18.07, T_bat= 0.99, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.40, L= 379.71, L_straight= 361.65, slack= 18.07, T_bat= 51.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 390.50, L= 379.66, L_straight= 361.59, slack= 18.07, T_bat= 0.97, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.60, L= 379.60, L_straight= 361.53, slack= 18.07, T_bat= 51.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 390.70, L= 379.55, L_straight= 361.48, slack= 18.07, T_bat= 0.95, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.80, L= 379.49, L_straight= 361.42, slack= 18.07, T_bat= 51.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 390.90, L= 379.44, L_straight= 361.37, slack= 18.07, T_bat= 0.94, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.00, L= 379.38, L_straight= 361.31, slack= 18.07, T_bat= 51.46, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.10, L= 379.32, L_straight= 361.25, slack= 18.06, T_bat= 0.92, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.20, L= 379.25, L_straight= 361.20, slack= 18.05, T_bat= 51.46, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 391.30, L= 379.19, L_straight= 361.14, slack= 18.05, T_bat= 0.90, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.40, L= 379.12, L_straight= 361.09, slack= 18.04, T_bat= 51.46, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 391.50, L= 379.06, L_straight= 361.03, slack= 18.03, T_bat= 0.87, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.60, L= 379.00, L_straight= 360.97, slack= 18.03, T_bat= 51.47, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 391.70, L= 378.94, L_straight= 360.92, slack= 18.02, T_bat= 0.85, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.80, L= 378.88, L_straight= 360.86, slack= 18.02, T_bat= 51.47, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 391.90, L= 378.82, L_straight= 360.80, slack= 18.02, T_bat= 0.83, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.00, L= 378.76, L_straight= 360.75, slack= 18.01, T_bat= 51.47, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 392.10, L= 378.70, L_straight= 360.69, slack= 18.01, T_bat= 0.81, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.20, L= 378.64, L_straight= 360.64, slack= 18.00, T_bat= 51.48, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 392.30, L= 378.58, L_straight= 360.58, slack= 18.00, T_bat= 0.79, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.40, L= 378.52, L_straight= 360.52, slack= 18.00, T_bat= 51.48, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 392.50, L= 378.47, L_straight= 360.47, slack= 18.00, T_bat= 0.78, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.60, L= 378.41, L_straight= 360.41, slack= 17.99, T_bat= 51.48, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 392.70, L= 378.35, L_straight= 360.36, slack= 17.99, T_bat= 0.76, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.80, L= 378.29, L_straight= 360.30, slack= 17.99, T_bat= 51.49, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 392.90, L= 378.24, L_straight= 360.24, slack= 17.99, T_bat= 0.74, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.00, L= 378.18, L_straight= 360.19, slack= 17.99, T_bat= 51.49, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 393.10, L= 378.12, L_straight= 360.13, slack= 17.99, T_bat= 0.72, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.20, L= 378.06, L_straight= 360.07, slack= 17.99, T_bat= 51.49, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 393.30, L= 378.01, L_straight= 360.02, slack= 17.99, T_bat= 0.70, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.40, L= 377.95, L_straight= 359.96, slack= 17.99, T_bat= 51.50, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 393.50, L= 377.90, L_straight= 359.91, slack= 17.99, T_bat= 0.68, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.60, L= 377.84, L_straight= 359.85, slack= 17.99, T_bat= 51.50, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 393.70, L= 377.79, L_straight= 359.79, slack= 17.99, T_bat= 0.66, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.80, L= 377.73, L_straight= 359.74, slack= 17.99, T_bat= 51.51, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.90, L= 377.67, L_straight= 359.68, slack= 17.98, T_bat= 0.64, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.00, L= 377.60, L_straight= 359.63, slack= 17.97, T_bat= 51.51, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 394.10, L= 377.54, L_straight= 359.57, slack= 17.97, T_bat= 0.62, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.20, L= 377.48, L_straight= 359.51, slack= 17.96, T_bat= 51.51, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 394.30, L= 377.42, L_straight= 359.46, slack= 17.96, T_bat= 0.60, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.40, L= 377.35, L_straight= 359.40, slack= 17.95, T_bat= 51.52, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 394.50, L= 377.29, L_straight= 359.35, slack= 17.95, T_bat= 0.58, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.60, L= 377.23, L_straight= 359.29, slack= 17.94, T_bat= 51.52, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 394.70, L= 377.17, L_straight= 359.23, slack= 17.94, T_bat= 0.56, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.80, L= 377.11, L_straight= 359.18, slack= 17.93, T_bat= 51.52, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 394.90, L= 377.05, L_straight= 359.12, slack= 17.93, T_bat= 0.54, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.00, L= 376.99, L_straight= 359.06, slack= 17.93, T_bat= 51.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 395.10, L= 376.94, L_straight= 359.01, slack= 17.93, T_bat= 0.52, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.20, L= 376.87, L_straight= 358.95, slack= 17.92, T_bat= 51.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 395.30, L= 376.82, L_straight= 358.90, slack= 17.92, T_bat= 0.50, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.40, L= 376.76, L_straight= 358.84, slack= 17.92, T_bat= 51.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 395.50, L= 376.70, L_straight= 358.78, slack= 17.92, T_bat= 0.48, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.60, L= 376.64, L_straight= 358.73, slack= 17.92, T_bat= 51.54, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 395.70, L= 376.59, L_straight= 358.67, slack= 17.92, T_bat= 0.46, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.80, L= 376.53, L_straight= 358.62, slack= 17.91, T_bat= 51.54, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 395.90, L= 376.48, L_straight= 358.56, slack= 17.92, T_bat= 0.44, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.00, L= 376.42, L_straight= 358.50, slack= 17.91, T_bat= 51.54, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 396.10, L= 376.36, L_straight= 358.45, slack= 17.92, T_bat= 0.42, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.20, L= 376.30, L_straight= 358.39, slack= 17.91, T_bat= 51.55, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 396.30, L= 376.25, L_straight= 358.34, slack= 17.92, T_bat= 0.40, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.40, L= 376.19, L_straight= 358.28, slack= 17.91, T_bat= 51.55, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.50, L= 376.13, L_straight= 358.22, slack= 17.91, T_bat= 0.38, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.60, L= 376.07, L_straight= 358.17, slack= 17.90, T_bat= 51.55, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 396.70, L= 376.00, L_straight= 358.11, slack= 17.89, T_bat= 0.36, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.80, L= 375.94, L_straight= 358.05, slack= 17.88, T_bat= 51.56, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 396.90, L= 375.88, L_straight= 358.00, slack= 17.88, T_bat= 0.34, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.00, L= 375.82, L_straight= 357.94, slack= 17.87, T_bat= 51.56, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 397.10, L= 375.76, L_straight= 357.89, slack= 17.87, T_bat= 0.32, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.20, L= 375.69, L_straight= 357.83, slack= 17.86, T_bat= 51.56, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 397.30, L= 375.64, L_straight= 357.77, slack= 17.86, T_bat= 0.30, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.40, L= 375.57, L_straight= 357.72, slack= 17.85, T_bat= 51.57, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 397.50, L= 375.52, L_straight= 357.66, slack= 17.85, T_bat= 0.28, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.60, L= 375.45, L_straight= 357.61, slack= 17.85, T_bat= 51.57, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 397.70, L= 375.40, L_straight= 357.55, slack= 17.85, T_bat= 0.26, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.80, L= 375.34, L_straight= 357.49, slack= 17.84, T_bat= 51.57, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 397.90, L= 375.28, L_straight= 357.44, slack= 17.84, T_bat= 0.24, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.00, L= 375.22, L_straight= 357.38, slack= 17.84, T_bat= 51.58, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 398.10, L= 375.17, L_straight= 357.33, slack= 17.84, T_bat= 0.22, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.20, L= 375.11, L_straight= 357.27, slack= 17.84, T_bat= 51.58, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 398.30, L= 375.05, L_straight= 357.21, slack= 17.84, T_bat= 0.21, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.40, L= 374.99, L_straight= 357.16, slack= 17.83, T_bat= 51.58, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 398.50, L= 374.94, L_straight= 357.10, slack= 17.84, T_bat= 0.19, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.60, L= 374.88, L_straight= 357.04, slack= 17.83, T_bat= 51.59, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 398.70, L= 374.82, L_straight= 356.99, slack= 17.84, T_bat= 0.17, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.80, L= 374.77, L_straight= 356.93, slack= 17.83, T_bat= 51.59, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 398.90, L= 374.71, L_straight= 356.88, slack= 17.84, T_bat= 0.15, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.00, L= 374.65, L_straight= 356.82, slack= 17.83, T_bat= 51.59, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 399.10, L= 374.60, L_straight= 356.76, slack= 17.84, T_bat= 0.13, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.20, L= 374.54, L_straight= 356.71, slack= 17.84, T_bat= 51.60, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.30, L= 374.48, L_straight= 356.65, slack= 17.83, T_bat= 0.11, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.40, L= 374.42, L_straight= 356.60, slack= 17.82, T_bat= 51.60, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 399.50, L= 374.36, L_straight= 356.54, slack= 17.82, T_bat= 0.09, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.60, L= 374.29, L_straight= 356.48, slack= 17.81, T_bat= 51.60, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 399.70, L= 374.23, L_straight= 356.43, slack= 17.80, T_bat= 0.07, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.80, L= 374.17, L_straight= 356.37, slack= 17.80, T_bat= 51.61, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 399.90, L= 374.11, L_straight= 356.32, slack= 17.79, T_bat= 0.05, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.00, L= 374.05, L_straight= 356.26, slack= 17.79, T_bat= 51.61, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 400.10, L= 373.99, L_straight= 356.20, slack= 17.78, T_bat= 0.03, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.20, L= 373.93, L_straight= 356.15, slack= 17.78, T_bat= 51.61, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 400.30, L= 373.87, L_straight= 356.09, slack= 17.78, T_bat= 0.01, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.40, L= 373.81, L_straight= 356.03, slack= 17.77, T_bat= 51.61, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 400.50, L= 373.75, L_straight= 355.98, slack= 17.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.60, L= 373.69, L_straight= 355.92, slack= 17.77, T_bat= 51.61, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 400.70, L= 373.63, L_straight= 355.87, slack= 17.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.80, L= 373.57, L_straight= 355.81, slack= 17.76, T_bat= 51.59, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 400.90, L= 373.52, L_straight= 355.75, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 401.00, L= 373.46, L_straight= 355.70, slack= 17.76, T_bat= 51.58, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 401.10, L= 373.40, L_straight= 355.64, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 401.20, L= 373.35, L_straight= 355.59, slack= 17.76, T_bat= 51.56, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 401.30, L= 373.29, L_straight= 355.53, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 401.40, L= 373.23, L_straight= 355.47, slack= 17.76, T_bat= 51.55, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 401.50, L= 373.18, L_straight= 355.42, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 401.60, L= 373.12, L_straight= 355.36, slack= 17.76, T_bat= 51.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 401.70, L= 373.07, L_straight= 355.31, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 401.80, L= 373.01, L_straight= 355.25, slack= 17.76, T_bat= 51.51, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 401.90, L= 372.96, L_straight= 355.19, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 402.00, L= 372.90, L_straight= 355.14, slack= 17.76, T_bat= 51.50, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 402.10, L= 372.84, L_straight= 355.08, slack= 17.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 402.20, L= 372.77, L_straight= 355.02, slack= 17.75, T_bat= 51.48, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 402.30, L= 372.71, L_straight= 354.97, slack= 17.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 402.40, L= 372.64, L_straight= 354.91, slack= 17.73, T_bat= 51.46, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 402.50, L= 372.58, L_straight= 354.86, slack= 17.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 402.60, L= 372.52, L_straight= 354.80, slack= 17.72, T_bat= 51.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 402.70, L= 372.46, L_straight= 354.74, slack= 17.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
